arm,audit_seconds,basis_reconstruction_seconds,boundary_terminal_seconds,cn_high_delta_rmse,cn_high_price_rmse,cn_high_stable_gamma_rmse,coefficient_inference_seconds,convexity_violation_rate,high_boundary_conditional_mae,high_boundary_conditional_rmse,high_boundary_false_count,high_boundary_found_rate,high_boundary_missed_count,high_boundary_near_price_mae,high_boundary_near_price_max_abs_error,high_boundary_near_price_rmse,high_boundary_shape_error,high_continuation_price_mae,high_continuation_price_max_abs_error,high_continuation_price_rmse,high_delta_rmse,high_exercise_f1,high_exercise_precision,high_exercise_price_mae,high_exercise_price_max_abs_error,high_exercise_price_rmse,high_exercise_recall,high_maturity_near_price_mae,high_maturity_near_price_max_abs_error,high_maturity_near_price_rmse,high_price_mae,high_price_max_abs_error,high_price_relative_l2,high_price_rmse,high_stable_gamma_rmse,high_strict_interior_price_mae,high_strict_interior_price_max_abs_error,high_strict_interior_price_rmse,high_strike_near_price_mae,high_strike_near_price_max_abs_error,high_strike_near_price_rmse,modes,monotonicity_violation_rate,normalized_complementarity_max,normalized_equation_violation_max,normalized_full_lcp_residual_max,normalized_full_lcp_residual_p95,normalized_obstacle_violation_max,option_type,oracle_lcp_p95,prediction_seconds,projected_obstacle_violation,projection_seconds,raw_negative_premium_max,reduction_boundary_conditional_mae,reduction_boundary_conditional_rmse,reduction_boundary_false_count,reduction_boundary_found_rate,reduction_boundary_missed_count,reduction_boundary_near_price_mae,reduction_boundary_near_price_max_abs_error,reduction_boundary_near_price_rmse,reduction_boundary_shape_error,reduction_continuation_price_mae,reduction_continuation_price_max_abs_error,reduction_continuation_price_rmse,reduction_delta_rmse,reduction_exercise_f1,reduction_exercise_precision,reduction_exercise_price_mae,reduction_exercise_price_max_abs_error,reduction_exercise_price_rmse,reduction_exercise_recall,reduction_maturity_near_price_mae,reduction_maturity_near_price_max_abs_error,reduction_maturity_near_price_rmse,reduction_price_mae,reduction_price_max_abs_error,reduction_price_relative_l2,reduction_price_rmse,reduction_stable_gamma_rmse,reduction_strict_interior_price_mae,reduction_strict_interior_price_max_abs_error,reduction_strict_interior_price_rmse,reduction_strike_near_price_mae,reduction_strike_near_price_max_abs_error,reduction_strike_near_price_rmse,regime_id,seed,split
P0,0.008129708003252745,6.195902824401855e-05,0.00010525004472583532,0.0018115710001545557,0.00011842068875912091,0.012321385450898507,0.0,0.30647961664004447,0.11573396321909118,0.11698090745248364,0.0,1.0,0.0,3.8824173798830226e-05,0.0002965608883255255,8.440348475189361e-05,0.0042148097660544195,0.0011226158085668638,0.0037795268330069187,0.0014808842999359934,0.0043040177205407445,0.4096169831830679,0.6848407098567457,0.0005985022725746071,0.001971074252502181,0.0008857598433797371,0.2921912059843094,8.58234109632043e-05,0.0029374745833255977,0.0002564598712908032,0.0007302018626924619,0.0037795268330069187,0.0036138924383537344,0.0010669986792714412,0.06535573491538434,0.0007961108096225581,0.0037795268330069187,0.0011181980907000672,0.0012993784012438182,0.0029374745833255977,0.0014268629552165195,24,0.1318181818181818,1.977935334461563e-06,0.00031170145379630907,0.00031170145379630907,0.0002056697335511466,0.0,put,2.175909975150464e-05,0.00017183402087539434,0.0,4.624947905540466e-06,0.0037323453259939937,0.10529077770522033,0.10620101527545178,0.0,1.0,0.0,0.00012739541618258612,0.0006116887323541764,0.0002242115536203355,0.004125157548137508,0.0010237872670789423,0.0037895729341581585,0.0014010113009335359,0.0042411831012055135,0.4085166420829859,0.6809920889459055,0.0006004975103069184,0.0019710742524875493,0.0008875473387814968,0.29177354342249906,6.53839468549549e-05,0.0008712628404021132,0.0001646007927031017,0.0007081919535809973,0.0037895729341581585,0.0035308026895042514,0.0010424539489090857,0.06341527965905243,0.0007909551727429346,0.0037895729341581585,0.0011118730433692027,0.0008353816899781399,0.00222375097917768,0.0010259098178463397,put_T050_s020_r005_q010,17,validation
P0,0.00805625005159527,5.929195322096348e-05,0.00010291696526110172,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.0,0.08403361344537816,0.6398513795282407,0.6425163969207137,0.0,1.0,0.0,7.23099366019547e-05,0.00050667278195482,0.00013797422460893653,0.007211738156487007,0.0002712090003988262,0.0022993074043558825,0.0003831806828814148,0.0029073052387835296,0.7744969950352757,0.738121326825381,9.863302186548909e-05,0.001364089517678857,0.0002833925674949239,0.8146437994722955,3.9676014045078994e-05,0.0022993074043558825,0.00014299005299598313,0.00016399288806092345,0.0022993074043558825,0.0010996249468080287,0.00032481232950955577,0.04567709502959949,0.00017296176456034493,0.001364089517678857,0.00034111871327866444,0.00037011827543300936,0.0022993074043558825,0.0004111214134294153,24,0.0,5.934774966618113e-06,0.00037083026727566075,0.00037083026727566075,0.0003398375498093074,0.0,put,3.7752997943826805e-05,0.0001668339828029275,0.0,4.625064320862293e-06,0.001985493274906861,0.6514722161371286,0.6538342024990327,0.0,1.0,0.0,0.00015107700959223348,0.0009198127926253186,0.00027746873300664004,0.0076978085792351195,0.00024867451233634793,0.00118771742056111,0.0003702276441242792,0.002749549223742881,0.7728817103131043,0.7364279310688315,9.898314823568e-05,0.001364089517678857,0.0002836302892553447,0.8131324241091069,2.609144406390932e-05,0.0003472006457591048,6.917297224413112e-05,0.0001557167989012497,0.001364089517678857,0.0010807497908121742,0.00031922758992994224,0.04432340565883629,0.0001752992513869166,0.001364089517678857,0.00034413034270049754,8.56708678305999e-05,0.00039692940248756137,0.0001238144575418594,put_T050_s040_r005_q000,17,validation
P0,0.00807362503837794,5.974993109703064e-05,0.00010379101149737835,0.0008626232158522614,8.8383383301624e-05,0.0032238602886080184,0.0,0.0034724633655114938,0.022361670851012434,0.02667988873935798,0.0,1.0,0.0,5.915730546650963e-05,0.0002855403353171915,0.00010249129584349222,0.011641050595509548,0.00031072923562623655,0.002309009192424192,0.000444729777665951,0.0025222413173190614,0.867762965846064,0.766414575455483,4.37035832297523e-08,9.967456547823674e-07,1.4744836312593805e-07,1.0,2.435368492032344e-05,0.002309009192424192,0.0001354502667461608,0.00012148713640080556,0.002309009192424192,0.0009408935766048502,0.0002780499038335305,0.038519384128716395,0.00010975065661155237,0.0013428297809675515,0.00025819274934735914,0.000673543068518279,0.002309009192424192,0.0007132434885330413,24,0.0,5.800766522517549e-06,0.0003913366260945237,0.0003913366260945237,0.00036295644424323904,0.0,put,1.6924933022630096e-05,0.00016816600691527128,0.0,4.625064320862293e-06,0.0027692038073611775,0.013112242607361276,0.020428006386382903,0.0,1.0,0.0,4.595593814962073e-05,0.0002408499046086532,7.784474065965609e-05,0.012201756172655273,0.00027295566997195006,0.0013474799346286674,0.00039192926168130895,0.00226641422363624,0.8663289166017147,0.7641801306290822,4.50385405907652e-08,9.980423279181642e-07,1.4947884475282536e-07,1.0,1.0187646642202923e-05,0.0003347748782404335,4.2410704911530814e-05,0.00010720733757063549,0.0013474799346286674,0.000831091987825897,0.0002455944352694667,0.03716301748972322,0.00010764573178020782,0.0013474799346286674,0.00024828294444437807,0.00037083290462512744,0.0009752433814675388,0.0004470390348039388,put_T050_s040_r005_q003,17,validation
P0,0.008105000015348196,6.12499425187707e-05,0.00010804191697388887,0.00086096760281794,8.17469011521412e-05,0.003401852173582709,0.0,0.0,0.049534632252151996,0.052145048573998896,0.0,1.0,0.0,4.4735549295122955e-05,0.00041678996154081993,9.207977837065594e-05,0.010376448219781407,0.00034917885346603386,0.0023259232425318684,0.000518182172115475,0.002580813234143986,0.8571003274784162,0.749934878874707,4.4074280863069496e-08,9.978057523258526e-07,1.4880223663428005e-07,1.0,2.633501832207587e-05,0.0023259232425318684,0.0001400457769301378,0.00014321771093326151,0.0023259232425318684,0.0011221962376136868,0.00033183138856679743,0.041512429120639655,0.00012529989570122973,0.0014963033024390782,0.00029471015127861496,0.0008844393109086053,0.0023259232425318684,0.0009442976604565383,24,0.0,5.9000865124459e-06,0.0004285458788454242,0.0004285458788454242,0.0003721559904068168,0.0,put,2.0928239961867654e-05,0.00017391692381352186,0.0,4.625064320862293e-06,0.0035625342490612855,0.0414734529721433,0.04394344444389836,0.0,1.0,0.0,9.105974751535383e-05,0.0007149666283202682,0.00018085687735575341,0.010369826040810649,0.00030645814534204326,0.001495675795644965,0.00045522039869956067,0.002320421622266506,0.8554534161490683,0.7474168620300425,4.615961120473576e-08,9.99853665059915e-07,1.5295478728591333e-07,1.0,1.1974399162809806e-05,0.0003521712562706547,4.494377703546009e-05,0.00012630690067494006,0.001495675795644965,0.0009882472683057197,0.00029221536114323616,0.039981422688564534,0.00011799103171357,0.001495675795644965,0.00027603810567650535,0.0005995336896740847,0.001298466235187895,0.0007064149690025359,put_T050_s040_r005_q006,17,validation
P0,0.008413999923504889,7.583305705338717e-05,0.0001229170011356473,0.000865082462121365,8.061808388512925e-05,0.0034011294675997433,0.0,0.004166956038613793,0.17922091170433083,0.18050693980268182,0.0,0.875,15.0,2.5935192747429208e-05,0.00020779398519676917,5.221621150100612e-05,0.005945117472332907,0.000765155002899378,0.005008457019788082,0.0012282090073293633,0.005073985867619202,0.8214416968551478,0.6979213132304398,5.377697830352697e-08,1.9283365431110866e-06,1.7416435749995833e-07,0.998086246491452,6.188683738074276e-05,0.00232420159741621,0.00020389100901221758,0.00035556116308178484,0.005008457019788082,0.0028266218322717048,0.0008372152842472618,0.08062467910426264,0.0003457140890640352,0.005008457019788082,0.0008396877685921919,0.001458168302344963,0.0027249569987626843,0.0015996823350366456,24,0.0,5.9220286994600255e-06,0.00043868656964390093,0.00043868656964390093,0.0003945456012615069,0.0,put,1.22281699248071e-05,0.00020474998746067286,0.0,5.999929271638393e-06,0.004791070018974253,0.16858943537017315,0.1704812765443915,0.0,0.875,15.0,8.101166654771476e-05,0.0005217136900024233,0.00015372577997049892,0.006358244091119204,0.0007217955822806318,0.005017638416734305,0.0011817209678159368,0.005038522720629763,0.8203888596952181,0.6964046748148809,5.508924604771105e-08,1.9283365431110866e-06,1.7578444048193405e-07,0.9980820866896817,4.4820777155836064e-05,0.0010473630058936423,0.00014914240470500958,0.0003362527644387164,0.005017638416734305,0.0027230907532565123,0.0008065322987170492,0.07883736808008251,0.00033558602890333396,0.005017638416734305,0.0008226997077077784,0.0011710641312228506,0.0025467885475282392,0.0013793481331054983,put_T050_s040_r005_q010,17,validation
P0,0.008701791055500507,6.241700612008572e-05,0.0001063330564647913,0.00047705060424048335,7.432094584956313e-05,0.0020647047278580135,0.0,0.0669490936870616,0.5134341402992141,0.5203655471542407,0.0,1.0,0.0,0.0008633947040478274,0.0026878750840804155,0.0011588242738579423,0.009112748449337993,0.0005165792893126017,0.0029241919410317174,0.0007543554372225683,0.003175522543415227,0.5521252796420582,0.4593622037473632,0.0001266481164478413,0.001998336404845036,0.00028757604876977825,0.6918333021865072,6.328184935474641e-05,0.001247494296469644,0.00016554563183100246,0.000374067049301719,0.0029241919410317174,0.00210483630748127,0.0006255396883553141,0.047169351986484684,0.0004108559071741128,0.0029241919410317174,0.0006578835690556619,0.0002480082132917676,0.001247494296469644,0.0003150319155583126,24,0.0,7.259796328144521e-06,0.0006571257344178529,0.0006571257344178529,0.0006341753910772345,0.0,put,3.670689027842899e-05,0.00017366698011755943,0.0,4.916917532682419e-06,0.0014319390996149436,0.52442430054149,0.5309894935291192,0.0,1.0,0.0,0.001033508596735418,0.0029613997310660167,0.0013503475111496094,0.009547482089665207,0.0005071813788532672,0.0029867729736717252,0.0007531836069381215,0.0031765513996815436,0.5466885441527447,0.45477106340737067,0.00013516780815761575,0.0023705077322042634,0.0003115595903194012,0.6851747990278557,3.909458412627012e-05,0.0005357628912179073,9.527686128426899e-05,0.0003712684910962124,0.0029867729736717252,0.0021161809462384587,0.0006288838832296957,0.04524189029273434,0.00041043260644683683,0.0029867729736717252,0.000657572990898708,0.0001352005036882924,0.00037754201256789965,0.0001624140587053888,put_T050_s060_r005_q000,17,validation
P0,0.008281750022433698,7.42500415071845e-05,0.0001307500060647726,0.0004677435750927364,7.120822146141186e-05,0.0017914867152148497,0.0,0.0026390721577887353,0.024287506244792055,0.02754279286696543,0.0,1.0,0.0,5.10403585985135e-05,0.0003044807158223417,9.347243702791844e-05,0.011445948908120658,0.000480426365764176,0.0014168105131739028,0.0006507479733709885,0.0012640308242100645,0.7109988393527684,0.5515889830508475,5.065947842428527e-08,9.949761295331167e-07,1.649851840738875e-07,1.0,4.613758587855942e-05,0.0012350391792513996,0.00015184835277105805,0.0003095830966821523,0.0014168105131739028,0.0017560618238019984,0.0005223665965523347,0.019748144834045342,0.00034271168032276394,0.0014168105131739028,0.0005595734952042114,0.00043999573950286687,0.0012350391792513996,0.00045731571277490146,24,0.0,1.2289968903449194e-05,0.0005365208286874783,0.0005365208286874783,0.0005027690979167424,0.0,put,5.0892719634490494e-05,0.00021000008564442396,0.0,5.00003807246685e-06,0.0026242219450677874,0.01333095835206985,0.02058624697491798,0.0,1.0,0.0,4.922316509130894e-05,0.00024119984030224195,8.083777977977263e-05,0.013516527469380646,0.0004527142957615503,0.0014193763213418695,0.0006303213212534764,0.0012205788651407632,0.7111748242200833,0.5518008474576271,5.193376372906553e-08,9.923274411751303e-07,1.6701269650538104e-07,1.0,2.2846525214541252e-05,0.0004727735805563259,7.244141734845584e-05,0.0002916653070554066,0.0014193763213418695,0.001700831904842555,0.0005059161367971541,0.01936402335216688,0.0003332199659703312,0.0014193763213418695,0.0005487511792192721,0.00021352590274485614,0.0003296273304951719,0.0002279412637928178,put_T050_s060_r005_q003,17,validation
P0,0.008086957968771458,6.587500683963299e-05,0.00010562501847743988,0.0004652616481758539,6.558530688651847e-05,0.001696641293046636,0.0,0.0,0.05624787486212028,0.05826362368689069,0.0,1.0,0.0,4.002241677964676e-05,0.00033484566771002644,8.103119987201915e-05,0.012953780498791223,0.0006183827237194543,0.0024005059833434594,0.0008007615512086162,0.0025481943634183104,0.7186605609616485,0.5608666517757427,4.8468800367717005e-08,9.930726598204114e-07,1.6139519582982422e-07,1.0,4.86059686014266e-05,0.0012323741917230962,0.00015710919710575655,0.000406288288352768,0.0024005059833434594,0.002179564044985767,0.0006490569563067173,0.03626903120857979,0.0004366015250791713,0.0024005059833434594,0.000677998359951517,0.0008694813525042715,0.0014622907434307664,0.0009042426499353059,24,0.0,1.4879869499629866e-05,0.0003725016058009356,0.0003725016058009356,0.0003460000165438612,0.0,put,3.6885117739265945e-05,0.00017670798115432262,0.0,5.207955837249756e-06,0.0033246201729585853,0.04596038605123757,0.04866664726624984,0.0,1.0,0.0,0.00010713745505587327,0.0008068393856849321,0.00020851223793231114,0.013116551214864004,0.0005811060391594695,0.002333637465545213,0.0007593677030642062,0.002522252988931302,0.7186605609616485,0.5608666517757427,4.9921425940681764e-08,9.957448726703308e-07,1.6382696486604146e-07,1.0,2.715001757162804e-05,0.0003714158517172573,7.820394668724835e-05,0.00038179835366955884,0.002333637465545213,0.0020669742581131364,0.0006155051901360432,0.036671062292287775,0.00041699138564798297,0.002333637465545213,0.0006502886605924903,0.0006588623777760302,0.0013475299416247366,0.0007299177239670454,put_T050_s060_r005_q006,17,validation
P1,0.008453708025626838,7.504189852625132e-05,0.00013620895333588123,0.001889075103393346,0.00013184252491736472,0.010955401961303934,0.00038295891135931015,0.10695187165775401,0.47160616429988733,0.47551179833254437,0.0,1.0,0.0,0.0014130067155195185,0.002565557827548917,0.0015272992566615832,0.008726285457375648,0.0015747569660767926,0.003396933048675024,0.0017953497454398842,0.004320667599431673,0.7156722517368206,1.0,0.00014876351701199623,0.001908556888457008,0.00034053223182045926,0.5572349057354228,3.567355624763972e-05,0.0027094435112665722,0.00020331924535296994,0.0003503758685975524,0.003396933048675024,0.0025283317764976643,0.000745175585694537,0.04477017978477157,0.00036067261269760113,0.003396933048675024,0.0007689707894805695,0.0005763083308714414,0.0027094435112665722,0.0006973804660909722,24,0.0015840220385674932,8.901182563764915e-07,8.432800266551087e-05,8.432800266551087e-05,6.056682839622298e-05,0.0,put,2.40606417200355e-05,0.0006014597602188587,0.0,7.2499969974160194e-06,0.00016856625393367464,0.48152990679595137,0.48540646936767473,0.0,1.0,0.0,0.0016063930917859755,0.002694874168142375,0.0017263233583671668,0.008945351650475731,0.0016956946040539143,0.003402136782083077,0.00185993638127584,0.003477210082610655,0.7169907881269191,1.0,0.00014946846698366442,0.002434435377110411,0.0003469700269047337,0.5588352612684483,2.7284459129133436e-05,0.0009127033116209521,0.00011435304300052044,0.0003718817068354468,0.003402136782083077,0.0026296691926661077,0.00077503237220932,0.041104831037529335,0.0003648889590041379,0.003402136782083077,0.0007790259697919896,0.0009580018861529041,0.0015217223212562608,0.001016417613086105,put_T050_s020_r005_q000,17,validation
P1,0.008666625013574958,6.845803000032902e-05,0.00011470797471702099,0.0018164175977309106,0.00012733617030594865,0.009082850122741465,0.0003703329712152481,0.02264046114313494,0.2139593157914155,0.2146356013852683,0.0,1.0,0.0,0.0016885530465768316,0.002272924289172973,0.0017278824035581533,0.0077513541755178115,0.0021819397371587554,0.004507764073228755,0.002562507097144626,0.006454329770072054,0.5585303662494204,1.0,0.0004153334448489298,0.0034163465737095727,0.0008086788663562638,0.38747286323068264,8.273956747310102e-05,0.0025941198756707345,0.0002891714829114526,0.0006812715821517681,0.004507764073228755,0.004215574995085004,0.001242579472209764,0.06513180723860303,0.0007427120581811746,0.004507764073228755,0.0013217302984304096,0.0006189900072800469,0.0025941198756707345,0.0007553611921737479,24,0.0,2.3282681110131835e-06,0.0002226403090939055,0.0002226403090939055,9.470796453340205e-05,0.0,put,2.034654506877648e-05,0.0005586239276453853,0.0,5.124951712787151e-06,0.0021489224860889427,0.22173589541620953,0.2225949856237276,0.0,1.0,0.0,0.001700972452802633,0.002139166361283251,0.0017352460783975523,0.008636676117820482,0.00221569243893902,0.004496342295081293,0.0025771507788875467,0.005430093010104466,0.5602836879432624,1.0,0.0004070976289244786,0.0033245889774146413,0.0007934514245132209,0.3891625615763547,7.785536420680747e-05,0.0015841491712740429,0.0002580846516584649,0.0006860271474691705,0.004496342295081293,0.004233047908878715,0.0012477115962009453,0.06022851137228216,0.0007487867747848413,0.004496342295081293,0.0013277120191896269,0.0006099997126248146,0.0016413536518744124,0.0007392540287922719,put_T050_s020_r005_q003,17,validation
P1,0.00851137493737042,7.054198067635298e-05,0.0001105000264942646,0.0018062933301001747,0.00011809109606864268,0.012477181618928255,0.00035258405841886997,0.018959649975692758,0.16722452836131635,0.16928549129292472,0.0,1.0,0.0,0.001247167658476069,0.0022050688173022026,0.0013775871696499367,0.009213310305025275,0.0012124150802804321,0.0029558205783101633,0.0013551046672709392,0.0058628463337706315,0.8213257889859031,1.0,0.0001172333715594378,0.001936450677559154,0.00029371206143027033,0.6968217182585664,4.46080129183562e-05,0.0029558205783101633,0.00023374778290283853,0.0003086526730154193,0.0029558205783101633,0.0021240777048942435,0.0006262144970661642,0.04679152164277969,0.00026610288932272716,0.001996662692792385,0.0005340771976854839,0.0015225900246388828,0.0029558205783101633,0.0017086906757967034,24,0.0,2.240707545911081e-06,0.0001816821181895665,0.0001816821181895665,0.00011810055167001407,0.0,put,1.928110031173616e-05,0.0005386261036619544,0.0,5.00003807246685e-06,0.0008930627191861169,0.17438407856936922,0.17675415374565143,0.0,1.0,0.0,0.0012711517012130417,0.0022592377107262807,0.001405007102765633,0.009712245709148097,0.0010816118392102936,0.0025373261917634934,0.0012146164891478563,0.004775943010873261,0.823615730776756,1.0,0.00011599649913996848,0.002112540778218819,0.00029714482936430976,0.7001247401247401,2.540989483771464e-05,0.0006236256732852514,9.056515239976494e-05,0.0002885290945654156,0.0025373261917634934,0.001966522761633196,0.00057975751627374,0.03580808227599923,0.0002632129654889401,0.0019786380665703174,0.0005273602782360116,0.0010863391567127907,0.0025373261917634934,0.0012961131255673306,put_T050_s020_r005_q006,17,validation
