arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,complementarity_max,delta_rmse,equation_max,fb_max,mae,max_abs_error,max_normalized_complementarity,max_normalized_equation_violation,max_normalized_lcp_residual,max_normalized_obstacle_violation,network_spec,obstacle_max,reference_source,regime_id,region,relative_l2,rmse,sample_count,scaled_gamma_rmse,seed,split,variant,vi_p95
D,nan,nan,0,1.0,0,0,0,0.0013675273970934268,0.003171851907179234,0.10011468805526746,0.04571446943162898,0.0005974780871299978,0.0012833884353330993,7.42952723942575e-06,0.0002158405076250126,0.0002158405076250126,8.338658801205848e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.989706983968587e-05,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,payoff_kink_near,0.003557453982181642,0.0006909537542967784,605,0.02152268532304715,101,test,etc_fb_mixture,0.0032284150281356953
D,nan,nan,0,1.0,0,0,0,0.0013675273970934268,0.003171851907179234,0.10011468805526746,0.04571446943162898,0.0,0.0,7.42952723942575e-06,0.0002158405076250126,0.0002158405076250126,8.338658801205848e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.989706983968587e-05,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,maturity_row,0.0,0.0,43,0.02152268532304715,101,test,etc_fb_mixture,0.0032284150281356953
D,nan,nan,0,1.0,0,0,0,0.0013675273970934268,0.003171851907179234,0.10011468805526746,0.04571446943162898,0.0014234508182597151,0.004706187152319297,7.42952723942575e-06,0.0002158405076250126,0.0002158405076250126,8.338658801205848e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.989706983968587e-05,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,strict_interior,0.004122532165752148,0.0018278906139843813,4560,0.02152268532304715,101,test,etc_fb_mixture,0.0032284150281356953
D,nan,nan,0,1.0,0,0,0,5.270370577086431e-05,0.0007165932539912576,0.019944803991351772,0.012087759994758647,0.00014674267809312036,0.0006574159702441573,1.054423337559437e-06,5.817985535346699e-05,5.817985535346699e-05,3.125694816068949e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.480921748758348e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,all,0.0005792113025097239,0.00021243521689867908,5203,0.0060786558451909984,101,test,etc_fb_mixture,0.0003971786544972393
D,nan,nan,0,1.0,0,0,0,5.270370577086431e-05,0.0007165932539912576,0.019944803991351772,0.012087759994758647,6.4193026818575594e-06,4.772638335706229e-05,1.054423337559437e-06,5.817985535346699e-05,5.817985535346699e-05,3.125694816068949e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.480921748758348e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,exercise_region,9.704367332333478e-05,1.1251657424898674e-05,405,0.0060786558451909984,101,test,etc_fb_mixture,0.0003971786544972393
D,nan,nan,0,1.0,0,0,0,5.270370577086431e-05,0.0007165932539912576,0.019944803991351772,0.012087759994758647,0.00015858739819348748,0.0006574159702441573,1.054423337559437e-06,5.817985535346699e-05,5.817985535346699e-05,3.125694816068949e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.480921748758348e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,continuation_region,0.0005814138682133726,0.00022119529414695908,4798,0.0060786558451909984,101,test,etc_fb_mixture,0.0003971786544972393
D,nan,nan,0,1.0,0,0,0,5.270370577086431e-05,0.0007165932539912576,0.019944803991351772,0.012087759994758647,0.0001078734172605501,0.0002578739020282217,1.054423337559437e-06,5.817985535346699e-05,5.817985535346699e-05,3.125694816068949e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.480921748758348e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,payoff_kink_near,0.0013994000183457172,0.00012720105408760792,605,0.0060786558451909984,101,test,etc_fb_mixture,0.0003971786544972393
D,nan,nan,0,1.0,0,0,0,5.270370577086431e-05,0.0007165932539912576,0.019944803991351772,0.012087759994758647,0.0,0.0,1.054423337559437e-06,5.817985535346699e-05,5.817985535346699e-05,3.125694816068949e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.480921748758348e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,maturity_row,0.0,0.0,43,0.0060786558451909984,101,test,etc_fb_mixture,0.0003971786544972393
D,nan,nan,0,1.0,0,0,0,5.270370577086431e-05,0.0007165932539912576,0.019944803991351772,0.012087759994758647,0.00015312252997277907,0.0006574159702441573,1.054423337559437e-06,5.817985535346699e-05,5.817985535346699e-05,3.125694816068949e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.480921748758348e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,strict_interior,0.0005712849589510965,0.00022213861441085808,4560,0.0060786558451909984,101,test,etc_fb_mixture,0.0003971786544972393
D,nan,nan,0,1.0,0,0,0,0.00014244810747426713,0.0006705922210371884,0.09994775708301971,0.056467659368937696,0.00011882399873626864,0.0005549913132982254,1.388286818925137e-06,4.471347288143195e-05,4.471347288143195e-05,3.375971781589374e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.666423194294452e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,all,0.0004425474231080065,0.00017348331045750524,5203,0.006476283352385037,101,test,etc_fb_mixture,0.0003374671467031886
D,nan,nan,0,1.0,0,0,0,0.00014244810747426713,0.0006705922210371884,0.09994775708301971,0.056467659368937696,7.2867224973144625e-06,4.8864340114983606e-05,1.388286818925137e-06,4.471347288143195e-05,4.471347288143195e-05,3.375971781589374e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.666423194294452e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,exercise_region,0.00010643081310712575,1.284128143523534e-05,374,0.006476283352385037,101,test,etc_fb_mixture,0.0003374671467031886
D,nan,nan,0,1.0,0,0,0,0.00014244810747426713,0.0006705922210371884,0.09994775708301971,0.056467659368937696,0.00012746242104179134,0.0005549913132982254,1.388286818925137e-06,4.471347288143195e-05,4.471347288143195e-05,3.375971781589374e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.666423194294452e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,continuation_region,0.00044397443304273104,0.00018004060894203497,4829,0.006476283352385037,101,test,etc_fb_mixture,0.0003374671467031886
D,nan,nan,0,1.0,0,0,0,0.00014244810747426713,0.0006705922210371884,0.09994775708301971,0.056467659368937696,0.00010283679005699391,0.0003077904728238934,1.388286818925137e-06,4.471347288143195e-05,4.471347288143195e-05,3.375971781589374e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.666423194294452e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,payoff_kink_near,0.0011043485629085648,0.0001254867343760579,605,0.006476283352385037,101,test,etc_fb_mixture,0.0003374671467031886
D,nan,nan,0,1.0,0,0,0,0.00014244810747426713,0.0006705922210371884,0.09994775708301971,0.056467659368937696,0.0,0.0,1.388286818925137e-06,4.471347288143195e-05,4.471347288143195e-05,3.375971781589374e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.666423194294452e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,maturity_row,0.0,0.0,43,0.006476283352385037,101,test,etc_fb_mixture,0.0003374671467031886
D,nan,nan,0,1.0,0,0,0,0.00014244810747426713,0.0006705922210371884,0.09994775708301971,0.056467659368937696,0.00012193530864919399,0.0005549913132982254,1.388286818925137e-06,4.471347288143195e-05,4.471347288143195e-05,3.375971781589374e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.666423194294452e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,strict_interior,0.0004324726238934653,0.00017958589629168858,4560,0.006476283352385037,101,test,etc_fb_mixture,0.0003374671467031886
D,nan,nan,0,1.0,0,0,0,0.00021754062805586142,0.0006293637611841686,0.19992972721624946,0.10413006625846327,0.00011933773403739274,0.0005320339850490852,3.16985142190067e-06,5.5083918346351195e-05,5.5083918346351195e-05,2.7111930924299607e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",3.353670763250918e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,all,0.00040830416203348544,0.00017291663620346421,5203,0.006859724549309841,101,test,etc_fb_mixture,0.00029216423110603733
D,nan,nan,0,1.0,0,0,0,0.00021754062805586142,0.0006293637611841686,0.19992972721624946,0.10413006625846327,3.669577053265091e-06,2.7032098741414294e-05,3.16985142190067e-06,5.5083918346351195e-05,5.5083918346351195e-05,2.7111930924299607e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",3.353670763250918e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,exercise_region,5.328958641486677e-05,6.723665230870874e-06,342,0.006859724549309841,101,test,etc_fb_mixture,0.00029216423110603733
D,nan,nan,0,1.0,0,0,0,0.00021754062805586142,0.0006293637611841686,0.19992972721624946,0.10413006625846327,0.00012747567061187774,0.0005320339850490852,3.16985142190067e-06,5.5083918346351195e-05,5.5083918346351195e-05,2.7111930924299607e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",3.353670763250918e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,continuation_region,0.0004094801486625384,0.00017888721348669902,4861,0.006859724549309841,101,test,etc_fb_mixture,0.00029216423110603733
D,nan,nan,0,1.0,0,0,0,0.00021754062805586142,0.0006293637611841686,0.19992972721624946,0.10413006625846327,0.00015983769268007348,0.0004603670838331242,3.16985142190067e-06,5.5083918346351195e-05,5.5083918346351195e-05,2.7111930924299607e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",3.353670763250918e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,payoff_kink_near,0.0013670492476268942,0.0001989725474429921,605,0.006859724549309841,101,test,etc_fb_mixture,0.00029216423110603733
D,nan,nan,0,1.0,0,0,0,0.00021754062805586142,0.0006293637611841686,0.19992972721624946,0.10413006625846327,0.0,0.0,3.16985142190067e-06,5.5083918346351195e-05,5.5083918346351195e-05,2.7111930924299607e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",3.353670763250918e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,maturity_row,0.0,0.0,43,0.006859724549309841,101,test,etc_fb_mixture,0.00029216423110603733
D,nan,nan,0,1.0,0,0,0,0.00021754062805586142,0.0006293637611841686,0.19992972721624946,0.10413006625846327,0.00011495886537831357,0.0005320339850490852,3.16985142190067e-06,5.5083918346351195e-05,5.5083918346351195e-05,2.7111930924299607e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",3.353670763250918e-05,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,strict_interior,0.0003792877462439638,0.000169893254237375,4560,0.006859724549309841,101,test,etc_fb_mixture,0.00029216423110603733
D,nan,nan,0,1.0,0,0,0,0.0007091089824134053,0.002999526621976025,0.02015262066317482,0.010026179434415333,0.0011334658754869895,0.004149553854907562,2.1610050078106484e-06,0.00021631043868426876,0.00021631043868426876,5.634764166308733e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",8.75651678391663e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r001_q000,all,0.0037954402317216442,0.0014994838993426147,5203,0.019382970826054252,101,test,etc_fb_mixture,0.0025707404154710844
D,nan,nan,0,1.0,0,0,0,0.0007091089824134053,0.002999526621976025,0.02015262066317482,0.010026179434415333,6.743608343384892e-06,5.2183494084076e-05,2.1610050078106484e-06,0.00021631043868426876,0.00021631043868426876,5.634764166308733e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",8.75651678391663e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r001_q000,exercise_region,6.141955735922044e-05,1.2716910273238491e-05,127,0.019382970826054252,101,test,etc_fb_mixture,0.0025707404154710844
D,nan,nan,0,1.0,0,0,0,0.0007091089824134053,0.002999526621976025,0.02015262066317482,0.010026179434415333,0.00116165612921576,0.004149553854907562,2.1610050078106484e-06,0.00021631043868426876,0.00021631043868426876,5.634764166308733e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",8.75651678391663e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r001_q000,continuation_region,0.0038082237223005877,0.0015181249991552948,5076,0.019382970826054252,101,test,etc_fb_mixture,0.0025707404154710844
D,nan,nan,0,1.0,0,0,0,0.0007091089824134053,0.002999526621976025,0.02015262066317482,0.010026179434415333,0.0005035639238247935,0.0011232839962653507,2.1610050078106484e-06,0.00021631043868426876,0.00021631043868426876,5.634764166308733e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",8.75651678391663e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r001_q000,payoff_kink_near,0.003615594173596476,0.000600864755006927,605,0.019382970826054252,101,test,etc_fb_mixture,0.0025707404154710844
D,nan,nan,0,1.0,0,0,0,0.0007091089824134053,0.002999526621976025,0.02015262066317482,0.010026179434415333,0.0,0.0,2.1610050078106484e-06,0.00021631043868426876,0.00021631043868426876,5.634764166308733e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",8.75651678391663e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r001_q000,maturity_row,0.0,0.0,43,0.019382970826054252,101,test,etc_fb_mixture,0.0025707404154710844
D,nan,nan,0,1.0,0,0,0,0.0007091089824134053,0.002999526621976025,0.02015262066317482,0.010026179434415333,0.0012264839421589487,0.004149553854907562,2.1610050078106484e-06,0.00021631043868426876,0.00021631043868426876,5.634764166308733e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",8.75651678391663e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r001_q000,strict_interior,0.0038121830784593282,0.0015866954589397015,4560,0.019382970826054252,101,test,etc_fb_mixture,0.0025707404154710844
D,nan,nan,0,1.0,0,0,0,0.0012052992347641328,0.0028104925346811565,0.10048632309074332,0.047176677507391226,0.0009053223698575284,0.003910842677935289,2.6427010863874253e-06,0.00013973500489624263,0.00013973500489624263,1.697124599516582e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",4.104806377924991e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r005_q000,all,0.0030918588213894515,0.001289108992293783,5203,0.019132195906762513,101,test,etc_fb_mixture,0.002626963705023821
D,nan,nan,0,1.0,0,0,0,0.0012052992347641328,0.0028104925346811565,0.10048632309074332,0.047176677507391226,3.832332793974358e-06,1.6924859430218814e-05,2.6427010863874253e-06,0.00013973500489624263,0.00013973500489624263,1.697124599516582e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",4.104806377924991e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r005_q000,exercise_region,2.8628313300345798e-05,5.974719764602244e-06,125,0.019132195906762513,101,test,etc_fb_mixture,0.002626963705023821
D,nan,nan,0,1.0,0,0,0,0.0012052992347641328,0.0028104925346811565,0.10048632309074332,0.047176677507391226,0.0009275134400885137,0.003910842677935289,2.6427010863874253e-06,0.00013973500489624263,0.00013973500489624263,1.697124599516582e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",4.104806377924991e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r005_q000,continuation_region,0.003101205953128478,0.0013048785451011305,5078,0.019132195906762513,101,test,etc_fb_mixture,0.002626963705023821
D,nan,nan,0,1.0,0,0,0,0.0012052992347641328,0.0028104925346811565,0.10048632309074332,0.047176677507391226,0.00024496084253155484,0.0008393085802275158,2.6427010863874253e-06,0.00013973500489624263,0.00013973500489624263,1.697124599516582e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",4.104806377924991e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r005_q000,payoff_kink_near,0.0017521824013002015,0.0003248083659631958,605,0.019132195906762513,101,test,etc_fb_mixture,0.002626963705023821
D,nan,nan,0,1.0,0,0,0,0.0012052992347641328,0.0028104925346811565,0.10048632309074332,0.047176677507391226,0.0,0.0,2.6427010863874253e-06,0.00013973500489624263,0.00013973500489624263,1.697124599516582e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",4.104806377924991e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r005_q000,maturity_row,0.0,0.0,43,0.019132195906762513,101,test,etc_fb_mixture,0.002626963705023821
D,nan,nan,0,1.0,0,0,0,0.0012052992347641328,0.0028104925346811565,0.10048632309074332,0.047176677507391226,0.0010004804782098968,0.003910842677935289,2.6427010863874253e-06,0.00013973500489624263,0.00013973500489624263,1.697124599516582e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",4.104806377924991e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r005_q000,strict_interior,0.0031260857485928906,0.0013719086451507274,4560,0.019132195906762513,101,test,etc_fb_mixture,0.002626963705023821
D,nan,nan,0,1.0,0,0,0,0.0020686455152932096,0.0025658713841500247,0.20022438866626732,0.08781771432731023,0.0009486527386883334,0.003972057667088302,5.8782372936537065e-06,0.00013928953204193944,0.00013928953204193944,6.124013126863031e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.681349264962862e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q000,all,0.0030158074599181124,0.0013403189341950656,5203,0.019469799422313288,101,test,etc_fb_mixture,0.0029961830894470512
D,nan,nan,0,1.0,0,0,0,0.0020686455152932096,0.0025658713841500247,0.20022438866626732,0.08781771432731023,5.565414654352114e-06,4.6083133585622936e-05,5.8782372936537065e-06,0.00013928953204193944,0.00013928953204193944,6.124013126863031e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.681349264962862e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q000,exercise_region,5.0701837570258546e-05,1.0799654500520249e-05,120,0.019469799422313288,101,test,etc_fb_mixture,0.0029961830894470512
D,nan,nan,0,1.0,0,0,0,0.0020686455152932096,0.0025658713841500247,0.20022438866626732,0.08781771432731023,0.0009709172436822498,0.003972057667088302,5.8782372936537065e-06,0.00013928953204193944,0.00013928953204193944,6.124013126863031e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.681349264962862e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q000,continuation_region,0.0030238255597673956,0.0013560468234221084,5083,0.019469799422313288,101,test,etc_fb_mixture,0.0029961830894470512
D,nan,nan,0,1.0,0,0,0,0.0020686455152932096,0.0025658713841500247,0.20022438866626732,0.08781771432731023,0.00038480591206653644,0.0011474868125571636,5.8782372936537065e-06,0.00013928953204193944,0.00013928953204193944,6.124013126863031e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.681349264962862e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q000,payoff_kink_near,0.0022494931457708598,0.0004737383302681381,605,0.019469799422313288,101,test,etc_fb_mixture,0.0029961830894470512
D,nan,nan,0,1.0,0,0,0,0.0020686455152932096,0.0025658713841500247,0.20022438866626732,0.08781771432731023,0.0,0.0,5.8782372936537065e-06,0.00013928953204193944,0.00013928953204193944,6.124013126863031e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.681349264962862e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q000,maturity_row,0.0,0.0,43,0.019469799422313288,101,test,etc_fb_mixture,0.0029961830894470512
D,nan,nan,0,1.0,0,0,0,0.0020686455152932096,0.0025658713841500247,0.20022438866626732,0.08781771432731023,0.0010313668032006895,0.003972057667088302,5.8782372936537065e-06,0.00013928953204193944,0.00013928953204193944,6.124013126863031e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.681349264962862e-05,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q000,strict_interior,0.0030419654513488977,0.0014212651592373402,4560,0.019469799422313288,101,test,etc_fb_mixture,0.0029961830894470512
D,0.1482109268020033,0.18606722259873948,12,0.9008264462809917,0,44,32,0.0016024571815772205,0.007595314752033985,0.14004109297854306,0.05908906876731774,0.0020744703807492656,0.01081016390425693,9.962479176066782e-07,0.0016799365186734706,0.0016799365186734706,0.0004917255318753692,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q003,all,0.007519666682036691,0.0031144679184429962,5203,0.022886383249228943,101,test,etc_fb_mixture,0.00439173281441923
D,0.1482109268020033,0.18606722259873948,12,0.9008264462809917,0,44,32,0.0016024571815772205,0.007595314752033985,0.14004109297854306,0.05908906876731774,0.00018382757564792813,0.000953937955318184,9.962479176066782e-07,0.0016799365186734706,0.0016799365186734706,0.0004917255318753692,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q003,exercise_region,0.0014173556082821203,0.0002994164772745454,122,0.022886383249228943,101,test,etc_fb_mixture,0.00439173281441923
D,0.1482109268020033,0.18606722259873948,12,0.9008264462809917,0,44,32,0.0016024571815772205,0.007595314752033985,0.14004109297854306,0.05908906876731774,0.0021198666457015116,0.01081016390425693,9.962479176066782e-07,0.0016799365186734706,0.0016799365186734706,0.0004917255318753692,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q003,continuation_region,0.007541889740993436,0.003151295381038101,5081,0.022886383249228943,101,test,etc_fb_mixture,0.00439173281441923
D,0.1482109268020033,0.18606722259873948,12,0.9008264462809917,0,44,32,0.0016024571815772205,0.007595314752033985,0.14004109297854306,0.05908906876731774,0.00036341008491643965,0.0019405520998078685,9.962479176066782e-07,0.0016799365186734706,0.0016799365186734706,0.0004917255318753692,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q003,payoff_kink_near,0.003126263138309119,0.0005864840373531744,605,0.022886383249228943,101,test,etc_fb_mixture,0.00439173281441923
D,0.1482109268020033,0.18606722259873948,12,0.9008264462809917,0,44,32,0.0016024571815772205,0.007595314752033985,0.14004109297854306,0.05908906876731774,0.0,0.0,9.962479176066782e-07,0.0016799365186734706,0.0016799365186734706,0.0004917255318753692,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q003,maturity_row,0.0,0.0,43,0.022886383249228943,101,test,etc_fb_mixture,0.00439173281441923
D,0.1482109268020033,0.18606722259873948,12,0.9008264462809917,0,44,32,0.0016024571815772205,0.007595314752033985,0.14004109297854306,0.05908906876731774,0.0023187733091368386,0.01081016390425693,9.962479176066782e-07,0.0016799365186734706,0.0016799365186734706,0.0004917255318753692,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q003,strict_interior,0.007619109167925989,0.0033199468909574557,4560,0.022886383249228943,101,test,etc_fb_mixture,0.00439173281441923
D,2.10326035415246,2.1033913865429588,0,0.1322314049586777,105,15,120,0.0003237981976016931,0.0020299072194463626,0.08112281167761393,0.032976752714477205,0.0005752709758474601,0.0018937522797861268,9.875209587539079e-07,0.00014018069256595552,0.0009237559032202399,0.0009237559032202399,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,all,0.0018047391723050711,0.0007049271912487056,5203,0.015903878940685585,101,test,etc_fb_mixture,0.0014316438169629739
D,2.10326035415246,2.1033913865429588,0,0.1322314049586777,105,15,120,0.0003237981976016931,0.0020299072194463626,0.08112281167761393,0.032976752714477205,6.910624518998721e-05,0.00036483261915187803,9.875209587539079e-07,0.00014018069256595552,0.0009237559032202399,0.0009237559032202399,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,exercise_region,0.0003216205509697933,0.00010148974243514588,139,0.015903878940685585,101,test,etc_fb_mixture,0.0014316438169629739
D,2.10326035415246,2.1033913865429588,0,0.1322314049586777,105,15,120,0.0003237981976016931,0.0020299072194463626,0.08112281167761393,0.032976752714477205,0.0005891645180199303,0.0018937522797861268,9.875209587539079e-07,0.00014018069256595552,0.0009237559032202399,0.0009237559032202399,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,continuation_region,0.0018201779158787768,0.0007143384843911474,5064,0.015903878940685585,101,test,etc_fb_mixture,0.0014316438169629739
