regime_id,split,arm,repeat,option_type,prediction_seconds,projection_seconds,lcp_finish_seconds,marcher_other_seconds,total_seconds,converged,total_iterations,mean_iterations,max_iterations,max_normalized_lcp_residual,max_normalized_obstacle_violation
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,23,put,0.0,0.00010516669135540724,0.7766964170150459,0.002707916311919689,0.779509500018321,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,23,put,0.0017382500227540731,0.000293792225420475,0.7780305745545775,0.00272296613547951,0.7827855829382315,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,23,put,0.0017176250694319606,0.000244504539296031,0.016740168211981654,0.0025457851588726044,0.02124808297958225,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,23,put,0.0,9.370152838528156e-05,0.013584543252363801,0.0024595882277935743,0.016137833008542657,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,24,put,0.0015867080073803663,0.0002986229956150055,0.7796311263227835,0.00271220866125077,0.7842286659870297,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,24,put,0.0,0.00011891766916960478,0.8024697095388547,0.003064455813728273,0.8056530830217525,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,24,put,0.0,0.00010028609540313482,0.014361546142026782,0.002588834729976952,0.01705066696740687,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,24,put,0.001641915994696319,0.0002523318398743868,0.017420329968445003,0.00258367124479264,0.02189824904780835,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,25,put,0.0,9.533541742712259e-05,0.014263703138567507,0.0025410865200683475,0.016900125076062977,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,25,put,0.0016217080410569906,0.0003045413177460432,0.7997976283077151,0.0027590803802013397,0.8044829580467194,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,25,put,0.0,0.00010508531704545021,0.7757649966515601,0.0026869180146604776,0.778556999983266,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,25,put,0.0015857090475037694,0.00024983356706798077,0.017025037202984095,0.0025312122888863087,0.021391792106442153,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,26,put,0.0,0.00010554969776421785,0.7766819158568978,0.0026748264208436012,0.7794622919755057,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,26,put,0.0015694579342380166,0.0002445922000333667,0.016712706885300577,0.002477492904290557,0.021004249923862517,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,26,put,0.0,9.012478403747082e-05,0.013657157542183995,0.002448801649734378,0.016196083975955844,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,26,put,0.0015242908848449588,0.00029513833578675985,0.7791217094054446,0.002679111319594085,0.7836202499456704,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,27,put,0.0,9.250256698578596e-05,0.014056046144105494,0.0025112011935561895,0.01665974990464747,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,27,put,0.0,0.00010357704013586044,0.7802824608515948,0.0026607540203258395,0.7830467919120565,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,27,put,0.0016376250423491001,0.00024546030908823013,0.016942125279456377,0.0024771224707365036,0.02130233310163021,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,27,put,0.001488792011514306,0.00029783404897898436,0.786005747737363,0.002709001302719116,0.7905013751005754,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,28,put,0.0,0.00010516727343201637,0.7766527485800907,0.0026997921522706747,0.7794577080057934,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,28,put,0.001619791961275041,0.00024782668333500624,0.0171893322840333,0.0025440070312470198,0.021600957959890366,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,28,put,0.0,9.15795098990202e-05,0.01371541793923825,0.0024540434824302793,0.01626104093156755,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,28,put,0.0015678330091759562,0.0002915039658546448,0.7789317842107266,0.002688586711883545,0.7834797078976408,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,A_previous_psor,29,put,0.0,0.00010482978541404009,0.7748189178528264,0.0027049604104831815,0.7776287080487236,True,9364,78.03333333333333,97,9.987893216482913e-13,0.0
put_T100_s060_r005_q010,stress_holdout,C_mlp_psor,29,put,0.0015692919259890914,0.0002999154385179281,0.7826764960773289,0.002732880529947579,0.7872785839717835,True,9410,78.41666666666667,97,9.987894775023536e-13,0.0
put_T100_s060_r005_q010,stress_holdout,B_previous_policy,29,put,0.0,9.24586784094572e-05,0.013682870310731232,0.002489004982635379,0.016264333971776068,True,123,1.025,2,2.220446049250313e-16,0.0
put_T100_s060_r005_q010,stress_holdout,D_mlp_policy,29,put,0.0015639999182894826,0.00024596264120191336,0.016690373537130654,0.002494997810572386,0.020995333907194436,True,155,1.2916666666666667,2,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,D_mlp_policy,0,put,0.0015005420427769423,0.00023783312644809484,0.018756082048639655,0.002475501853041351,0.022969959070906043,True,175,1.4583333333333333,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,A_previous_psor,0,put,0.0,0.00010541011579334736,0.7603334587765858,0.0026543812127783895,0.7630932501051575,True,9220,76.83333333333333,96,9.99451172864485e-13,0.0
put_T100_s060_r010_q010,stress_holdout,B_previous_policy,0,put,0.0,9.020708967000246e-05,0.014741873019374907,0.0024700448848307133,0.017302124993875623,True,134,1.1166666666666667,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,C_mlp_psor,0,put,0.0015767499571666121,0.00030145596247166395,0.75972924917005,0.002709836815483868,0.7643172919051722,True,9291,77.425,96,9.994522570666575e-13,0.0
put_T100_s060_r010_q010,stress_holdout,C_mlp_psor,1,put,0.0015740420203655958,0.00029711751267313957,0.7555106186773628,0.0027300138026475906,0.7601117920130491,True,9291,77.425,96,9.994522570666575e-13,0.0
put_T100_s060_r010_q010,stress_holdout,B_previous_policy,1,put,0.0,9.22027975320816e-05,0.014577545109204948,0.0024634191067889333,0.017133167013525963,True,134,1.1166666666666667,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,A_previous_psor,1,put,0.0,0.00010458426550030708,0.7533048320328817,0.002648250781930983,0.756057667080313,True,9220,76.83333333333333,96,9.99451172864485e-13,0.0
put_T100_s060_r010_q010,stress_holdout,D_mlp_policy,1,put,0.0015796669758856297,0.00024330068845301867,0.018590497551485896,0.002463451703079045,0.02287691691890359,True,175,1.4583333333333333,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,B_previous_policy,2,put,0.0,9.012361988425255e-05,0.014603828196413815,0.0023955892538651824,0.01708954107016325,True,134,1.1166666666666667,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,A_previous_psor,2,put,0.0,0.0001047113910317421,0.7623932044953108,0.002685125102289021,0.7651830409886315,True,9220,76.83333333333333,96,9.99451172864485e-13,0.0
put_T100_s060_r010_q010,stress_holdout,C_mlp_psor,2,put,0.0016530409920960665,0.00030942156445235014,0.7731153313070536,0.002766955178231001,0.777844749041833,True,9291,77.425,96,9.994522570666575e-13,0.0
put_T100_s060_r010_q010,stress_holdout,D_mlp_policy,2,put,0.001661249902099371,0.0002507080789655447,0.019235790241509676,0.002578001585789025,0.023725749808363616,True,175,1.4583333333333333,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,B_previous_policy,3,put,0.0,9.41278412938118e-05,0.015284794615581632,0.0025287024909630418,0.017907624947838485,True,134,1.1166666666666667,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,C_mlp_psor,3,put,0.001778292004019022,0.0003161733038723469,0.7844548759749159,0.002876992686651647,0.7894263339694589,True,9291,77.425,96,9.994522570666575e-13,0.0
put_T100_s060_r010_q010,stress_holdout,D_mlp_policy,3,put,0.0016496659955009818,0.00024404015857726336,0.018917706212960184,0.00251042062882334,0.02332183299586177,True,175,1.4583333333333333,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,A_previous_psor,3,put,0.0,0.00010792096145451069,0.7642803776543587,0.0027516604168340564,0.7671399590326473,True,9220,76.83333333333333,96,9.99451172864485e-13,0.0
put_T100_s060_r010_q010,stress_holdout,C_mlp_psor,4,put,0.0016443339409306645,0.00029691634699702263,0.7635244169505313,0.002695624716579914,0.7681612919550389,True,9291,77.425,96,9.994522570666575e-13,0.0
put_T100_s060_r010_q010,stress_holdout,B_previous_policy,4,put,0.0,9.42436745390296e-05,0.015125711099244654,0.0025520032504573464,0.01777195802424103,True,134,1.1166666666666667,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,D_mlp_policy,4,put,0.001657749991863966,0.0002448325976729393,0.01873253646772355,0.0024818809470161796,0.023117000004276633,True,175,1.4583333333333333,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,A_previous_psor,4,put,0.0,0.00010849989484995604,0.7613000434357673,0.0027314566541463137,0.7641399999847636,True,9220,76.83333333333333,96,9.99451172864485e-13,0.0
put_T100_s060_r010_q010,stress_holdout,C_mlp_psor,5,put,0.0015602910425513983,0.00030433456413447857,0.7626662035472691,0.0027267119148746133,0.7672575410688296,True,9291,77.425,96,9.994522570666575e-13,0.0
put_T100_s060_r010_q010,stress_holdout,B_previous_policy,5,put,0.0,9.157706517726183e-05,0.014565954101271927,0.0024622188648208976,0.017119750031270087,True,134,1.1166666666666667,5,2.220446049250313e-16,0.0
put_T100_s060_r010_q010,stress_holdout,A_previous_psor,5,put,0.0,0.00010232755448669195,0.7498353759292513,0.0026350885163992643,0.7525727920001373,True,9220,76.83333333333333,96,9.99451172864485e-13,0.0
put_T100_s060_r010_q010,stress_holdout,D_mlp_policy,5,put,0.0015826249727979302,0.0002451702021062374,0.018608459853567183,0.0024881199933588505,0.0229243750218302,True,175,1.4583333333333333,5,2.220446049250313e-16,0.0
