arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,complementarity_max,delta_rmse,equation_max,fb_max,mae,max_abs_error,max_normalized_complementarity,max_normalized_equation_violation,max_normalized_lcp_residual,max_normalized_obstacle_violation,network_spec,obstacle_max,reference_source,regime_id,region,relative_l2,rmse,sample_count,scaled_gamma_rmse,seed,split,variant,vi_p95
C,nan,nan,0,1.0,0,0,0,0.010323456963549547,0.07224599155480614,0.0034430988020559272,0.01878327582429961,0.032852379009735956,0.07723063729495222,6.6322090984301745e-06,0.00015773590680238873,0.0015694099340182262,0.0015694099340182262,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006702309617511615,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,strict_interior,0.09605741821610485,0.03719565461924113,4560,0.8914124135149619,101,test,soft_lcp,0.01572103417067785
C,nan,nan,0,1.0,0,0,0,0.014269627469132936,0.06187719500045806,0.018652112647780827,0.020918340503078524,0.04948518895797011,0.08902313317686614,7.223981679524718e-06,0.00023772770671917246,0.0009655111130154288,0.0009655111130154288,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005114135183866553,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,all,0.14592161516256452,0.05388038004357295,5203,0.4899934045336816,101,test,soft_lcp,0.017201346393810137
C,nan,nan,0,1.0,0,0,0,0.014269627469132936,0.06187719500045806,0.018652112647780827,0.020918340503078524,0.016989134431020222,0.04426871251702146,7.223981679524718e-06,0.00023772770671917246,0.0009655111130154288,0.0009655111130154288,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005114135183866553,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,exercise_region,0.17336707171958338,0.021261265646820442,362,0.4899934045336816,101,test,soft_lcp,0.017201346393810137
C,nan,nan,0,1.0,0,0,0,0.014269627469132936,0.06187719500045806,0.018652112647780827,0.020918340503078524,0.051915176923009544,0.08902313317686614,7.223981679524718e-06,0.00023772770671917246,0.0009655111130154288,0.0009655111130154288,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005114135183866553,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,continuation_region,0.1456891948219395,0.05555519880299425,4841,0.4899934045336816,101,test,soft_lcp,0.017201346393810137
C,nan,nan,0,1.0,0,0,0,0.014269627469132936,0.06187719500045806,0.018652112647780827,0.020918340503078524,0.049288302640520656,0.08125563992282847,7.223981679524718e-06,0.00023772770671917246,0.0009655111130154288,0.0009655111130154288,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005114135183866553,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,payoff_kink_near,0.5718462596209557,0.05529131831327854,605,0.4899934045336816,101,test,soft_lcp,0.017201346393810137
C,nan,nan,0,1.0,0,0,0,0.014269627469132936,0.06187719500045806,0.018652112647780827,0.020918340503078524,0.0019448225432890701,0.016464882354733198,7.223981679524718e-06,0.00023772770671917246,0.0009655111130154288,0.0009655111130154288,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005114135183866553,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,maturity_row,0.009087406706418917,0.0032335719051062198,43,0.4899934045336816,101,test,soft_lcp,0.017201346393810137
C,nan,nan,0,1.0,0,0,0,0.014269627469132936,0.06187719500045806,0.018652112647780827,0.020918340503078524,0.04991183134913888,0.08902313317686614,7.223981679524718e-06,0.00023772770671917246,0.0009655111130154288,0.0009655111130154288,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005114135183866553,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,strict_interior,0.1377770173518965,0.053914947177509255,4560,0.4899934045336816,101,test,soft_lcp,0.017201346393810137
C,nan,nan,0,1.0,0,0,0,0.004936873204956302,0.06833790807218032,0.004414095677384766,0.01353265591472324,0.025889838865182698,0.06795298371349984,8.723895235465782e-06,1.5856645540264586e-05,0.0018895892772488282,0.0018895892772488282,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005829446089208198,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,all,0.08665796082514723,0.03101941795156184,5203,0.9055972565855644,101,test,soft_lcp,0.011313602704955045
C,nan,nan,0,1.0,0,0,0,0.004936873204956302,0.06833790807218032,0.004414095677384766,0.01353265591472324,0.01987687070221046,0.04766304701586206,8.723895235465782e-06,1.5856645540264586e-05,0.0018895892772488282,0.0018895892772488282,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005829446089208198,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,exercise_region,0.32789631127673385,0.023110430695774568,1096,0.9055972565855644,101,test,soft_lcp,0.011313602704955045
C,nan,nan,0,1.0,0,0,0,0.004936873204956302,0.06833790807218032,0.004414095677384766,0.01353265591472324,0.02749446830433964,0.06795298371349984,8.723895235465782e-06,1.5856645540264586e-05,0.0018895892772488282,0.0018895892772488282,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005829446089208198,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,continuation_region,0.08176888058453295,0.03280931205126736,4107,0.9055972565855644,101,test,soft_lcp,0.011313602704955045
C,nan,nan,0,1.0,0,0,0,0.004936873204956302,0.06833790807218032,0.004414095677384766,0.01353265591472324,0.030271585072955583,0.055296853241227836,8.723895235465782e-06,1.5856645540264586e-05,0.0018895892772488282,0.0018895892772488282,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005829446089208198,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,payoff_kink_near,0.6612974000677914,0.03441376241734169,605,0.9055972565855644,101,test,soft_lcp,0.011313602704955045
C,nan,nan,0,1.0,0,0,0,0.004936873204956302,0.06833790807218032,0.004414095677384766,0.01353265591472324,0.0025110469185134253,0.018805826989740662,8.723895235465782e-06,1.5856645540264586e-05,0.0018895892772488282,0.0018895892772488282,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005829446089208198,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,maturity_row,0.011029190103208684,0.003924516686220286,43,0.9055972565855644,101,test,soft_lcp,0.011313602704955045
C,nan,nan,0,1.0,0,0,0,0.004936873204956302,0.06833790807218032,0.004414095677384766,0.01353265591472324,0.025508117535926706,0.06795298371349984,8.723895235465782e-06,1.5856645540264586e-05,0.0018895892772488282,0.0018895892772488282,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005829446089208198,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,strict_interior,0.08064436781829294,0.030670872917738783,4560,0.9055972565855644,101,test,soft_lcp,0.011313602704955045
C,nan,nan,0,1.0,0,0,0,0.004210020068730154,0.03578138975417324,0.00127048508867144,0.012393453341182921,0.020091753108308227,0.04155985669096371,7.922729665479084e-06,4.222144548139481e-06,0.0019387759836648635,0.0019387759836648635,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006357203063197005,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,all,0.06143885934260932,0.0223922697858746,5203,0.6321303397929047,101,test,soft_lcp,0.010940246952444903
C,nan,nan,0,1.0,0,0,0,0.004210020068730154,0.03578138975417324,0.00127048508867144,0.012393453341182921,0.017719777698574784,0.033098298603503315,7.922729665479084e-06,4.222144548139481e-06,0.0019387759836648635,0.0019387759836648635,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006357203063197005,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,exercise_region,0.2814073604420301,0.020092159241547086,1068,0.6321303397929047,101,test,soft_lcp,0.010940246952444903
C,nan,nan,0,1.0,0,0,0,0.004210020068730154,0.03578138975417324,0.00127048508867144,0.012393453341182921,0.020704393915465497,0.04155985669096371,7.922729665479084e-06,4.222144548139481e-06,0.0019387759836648635,0.0019387759836648635,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006357203063197005,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,continuation_region,0.056355389117464294,0.02294891865910191,4135,0.6321303397929047,101,test,soft_lcp,0.010940246952444903
C,nan,nan,0,1.0,0,0,0,0.004210020068730154,0.03578138975417324,0.00127048508867144,0.012393453341182921,0.024822142560771678,0.04115283087526919,7.922729665479084e-06,4.222144548139481e-06,0.0019387759836648635,0.0019387759836648635,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006357203063197005,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,payoff_kink_near,0.4646670081955891,0.026839475406902666,605,0.6321303397929047,101,test,soft_lcp,0.010940246952444903
C,nan,nan,0,1.0,0,0,0,0.004210020068730154,0.03578138975417324,0.00127048508867144,0.012393453341182921,0.0028923222549305625,0.01983394701886224,7.922729665479084e-06,4.222144548139481e-06,0.0019387759836648635,0.0019387759836648635,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006357203063197005,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,maturity_row,0.012123218675515388,0.004313804870306469,43,0.6321303397929047,101,test,soft_lcp,0.010940246952444903
C,nan,nan,0,1.0,0,0,0,0.004210020068730154,0.03578138975417324,0.00127048508867144,0.012393453341182921,0.019612247242743373,0.04155985669096371,7.922729665479084e-06,4.222144548139481e-06,0.0019387759836648635,0.0019387759836648635,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006357203063197005,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,strict_interior,0.0563735918114512,0.021828275461608617,4560,0.6321303397929047,101,test,soft_lcp,0.010940246952444903
C,nan,nan,0,1.0,0,0,0,0.002749738605127446,0.03922750141798145,0.0010936086036062859,0.00907053716115588,0.02190880214733085,0.04145502716797304,1.642138285985533e-05,2.2202791222799107e-05,0.002015240432175497,0.002015240432175497,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006741868746159535,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,all,0.06377593202051549,0.023763415336418695,5203,0.5919515698406357,101,test,soft_lcp,0.008279352675321233
C,nan,nan,0,1.0,0,0,0,0.002749738605127446,0.03922750141798145,0.0010936086036062859,0.00907053716115588,0.021419570121427214,0.04145502716797304,1.642138285985533e-05,2.2202791222799107e-05,0.002015240432175497,0.002015240432175497,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006741868746159535,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,exercise_region,0.3357556843903885,0.024422632360806263,1029,0.5919515698406357,101,test,soft_lcp,0.008279352675321233
C,nan,nan,0,1.0,0,0,0,0.002749738605127446,0.03922750141798145,0.0010936086036062859,0.00907053716115588,0.02202941061754044,0.03951676429316198,1.642138285985533e-05,2.2202791222799107e-05,0.002015240432175497,0.002015240432175497,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006741868746159535,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,continuation_region,0.05693988806948944,0.02359807176259272,4174,0.5919515698406357,101,test,soft_lcp,0.008279352675321233
C,nan,nan,0,1.0,0,0,0,0.002749738605127446,0.03922750141798145,0.0010936086036062859,0.00907053716115588,0.01875281818467561,0.033289944409228084,1.642138285985533e-05,2.2202791222799107e-05,0.002015240432175497,0.002015240432175497,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006741868746159535,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,payoff_kink_near,0.30808061904881434,0.020172619476528986,605,0.5919515698406357,101,test,soft_lcp,0.008279352675321233
C,nan,nan,0,1.0,0,0,0,0.002749738605127446,0.03922750141798145,0.0010936086036062859,0.00907053716115588,0.003163695367858364,0.021428948083524985,1.642138285985533e-05,2.2202791222799107e-05,0.002015240432175497,0.002015240432175497,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006741868746159535,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,maturity_row,0.013363910415466246,0.004755280208960416,43,0.5919515698406357,101,test,soft_lcp,0.008279352675321233
C,nan,nan,0,1.0,0,0,0,0.002749738605127446,0.03922750141798145,0.0010936086036062859,0.00907053716115588,0.022488818519389546,0.04145502716797304,1.642138285985533e-05,2.2202791222799107e-05,0.002015240432175497,0.002015240432175497,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006741868746159535,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,strict_interior,0.061383268475494634,0.024295079560920658,4560,0.5919515698406357,101,test,soft_lcp,0.008279352675321233
C,nan,nan,0,1.0,0,0,0,0.012130095692237693,0.07395214695433504,0.006129161539441014,0.020018785831618008,0.0387363524800434,0.08153820729921202,9.64192072110867e-06,1.0906681645126481e-05,0.0009712457431081724,0.0009712457431081724,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0048027184131820555,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,all,0.11977047321971293,0.04336307079439617,5203,0.8131398264142938,101,test,soft_lcp,0.01684228857243243
C,nan,nan,0,1.0,0,0,0,0.012130095692237693,0.07395214695433504,0.006129161539441014,0.020018785831618008,0.014472439048553987,0.0295556672866565,9.64192072110867e-06,1.0906681645126481e-05,0.0009712457431081724,0.0009712457431081724,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0048027184131820555,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,exercise_region,0.14922136700873748,0.017132974704627525,413,0.8131398264142938,101,test,soft_lcp,0.01684228857243243
C,nan,nan,0,1.0,0,0,0,0.012130095692237693,0.07395214695433504,0.006129161539441014,0.020018785831618008,0.04082841850242443,0.08153820729921202,9.64192072110867e-06,1.0906681645126481e-05,0.0009712457431081724,0.0009712457431081724,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0048027184131820555,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,continuation_region,0.11950404441132244,0.04491295282916443,4790,0.8131398264142938,101,test,soft_lcp,0.01684228857243243
C,nan,nan,0,1.0,0,0,0,0.012130095692237693,0.07395214695433504,0.006129161539441014,0.020018785831618008,0.044500506450580804,0.07363752855001943,9.64192072110867e-06,1.0906681645126481e-05,0.0009712457431081724,0.0009712457431081724,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0048027184131820555,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,payoff_kink_near,0.5739124129963856,0.04990745738530245,605,0.8131398264142938,101,test,soft_lcp,0.01684228857243243
C,nan,nan,0,1.0,0,0,0,0.012130095692237693,0.07395214695433504,0.006129161539441014,0.020018785831618008,0.0017114288097886208,0.015311603385079461,9.64192072110867e-06,1.0906681645126481e-05,0.0009712457431081724,0.0009712457431081724,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0048027184131820555,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,maturity_row,0.008346048448053344,0.0029697743979278405,43,0.8131398264142938,101,test,soft_lcp,0.01684228857243243
C,nan,nan,0,1.0,0,0,0,0.012130095692237693,0.07395214695433504,0.006129161539441014,0.020018785831618008,0.03828423861105407,0.08153820729921202,9.64192072110867e-06,1.0906681645126481e-05,0.0009712457431081724,0.0009712457431081724,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0048027184131820555,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,strict_interior,0.11097817747578023,0.042603018058665315,4560,0.8131398264142938,101,test,soft_lcp,0.01684228857243243
C,nan,nan,0,1.0,0,0,0,0.017670690990977924,0.11916728854858756,0.00621522062863035,0.022000871724207713,0.036413753268770874,0.0872204310790274,1.216116090088633e-05,6.865893571549992e-06,0.0011717718997141338,0.0011717718997141338,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0051899803378988585,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,all,0.11449630430855734,0.042173568278994183,5203,1.2939971319909893,101,test,soft_lcp,0.015792334200873538
C,nan,nan,0,1.0,0,0,0,0.017670690990977924,0.11916728854858756,0.00621522062863035,0.022000871724207713,0.007195439631626918,0.01701941407520032,1.216116090088633e-05,6.865893571549992e-06,0.0011717718997141338,0.0011717718997141338,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0051899803378988585,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,exercise_region,0.07180608497666593,0.008346137031483649,403,1.2939971319909893,101,test,soft_lcp,0.015792334200873538
C,nan,nan,0,1.0,0,0,0,0.017670690990977924,0.11916728854858756,0.00621522062863035,0.022000871724207713,0.03886687418455609,0.0872204310790274,1.216116090088633e-05,6.865893571549992e-06,0.0011717718997141338,0.0011717718997141338,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0051899803378988585,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,continuation_region,0.11476594087515576,0.04384165383662527,4800,1.2939971319909893,101,test,soft_lcp,0.015792334200873538
C,nan,nan,0,1.0,0,0,0,0.017670690990977924,0.11916728854858756,0.00621522062863035,0.022000871724207713,0.03975845205685661,0.06794922118295241,1.216116090088633e-05,6.865893571549992e-06,0.0011717718997141338,0.0011717718997141338,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0051899803378988585,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,payoff_kink_near,0.4772798508738872,0.044020962833490766,605,1.2939971319909893,101,test,soft_lcp,0.015792334200873538
C,nan,nan,0,1.0,0,0,0,0.017670690990977924,0.11916728854858756,0.00621522062863035,0.022000871724207713,0.0018932409314042968,0.01645920538850723,1.216116090088633e-05,6.865893571549992e-06,0.0011717718997141338,0.0011717718997141338,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0051899803378988585,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,maturity_row,0.009129784085696552,0.003248651047866211,43,1.2939971319909893,101,test,soft_lcp,0.015792334200873538
C,nan,nan,0,1.0,0,0,0,0.017670690990977924,0.11916728854858756,0.00621522062863035,0.022000871724207713,0.03626209206866865,0.0872204310790274,1.216116090088633e-05,6.865893571549992e-06,0.0011717718997141338,0.0011717718997141338,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0051899803378988585,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,strict_interior,0.10780851080077197,0.042098392058922934,4560,1.2939971319909893,101,test,soft_lcp,0.015792334200873538
C,nan,nan,0,1.0,0,0,0,0.015709503884360085,0.09304645375045942,0.007811801174924249,0.021869861758567664,0.040527288444262025,0.09664164565399325,1.3495438359077814e-05,0.00016952088142827254,0.00105158418530172,0.00105158418530172,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004980346116188694,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,all,0.12246486757618438,0.046073723839784,5203,0.9635403943471182,101,test,soft_lcp,0.018190689124728356
C,nan,nan,0,1.0,0,0,0,0.015709503884360085,0.09304645375045942,0.007811801174924249,0.021869861758567664,0.015067154989573036,0.031992126146090656,1.3495438359077814e-05,0.00016952088142827254,0.00105158418530172,0.00105158418530172,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004980346116188694,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,exercise_region,0.1518966003431059,0.017901186023636526,392,0.9635403943471182,101,test,soft_lcp,0.018190689124728356
C,nan,nan,0,1.0,0,0,0,0.015709503884360085,0.09304645375045942,0.007811801174924249,0.021869861758567664,0.04260177863637137,0.09664164565399325,1.3495438359077814e-05,0.00016952088142827254,0.00105158418530172,0.00105158418530172,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004980346116188694,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,continuation_region,0.12221907301709535,0.04764076222733577,4811,0.9635403943471182,101,test,soft_lcp,0.018190689124728356
C,nan,nan,0,1.0,0,0,0,0.015709503884360085,0.09304645375045942,0.007811801174924249,0.021869861758567664,0.044860249689385075,0.07603296820721502,1.3495438359077814e-05,0.00016952088142827254,0.00105158418530172,0.00105158418530172,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004980346116188694,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,payoff_kink_near,0.5052502219302006,0.05006463215030944,605,0.9635403943471182,101,test,soft_lcp,0.018190689124728356
C,nan,nan,0,1.0,0,0,0,0.015709503884360085,0.09304645375045942,0.007811801174924249,0.021869861758567664,0.0017439774531483605,0.015842181062625693,1.3495438359077814e-05,0.00016952088142827254,0.00105158418530172,0.00105158418530172,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004980346116188694,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,maturity_row,0.008678556791495843,0.003088090840924676,43,0.9635403943471182,101,test,soft_lcp,0.018190689124728356
C,nan,nan,0,1.0,0,0,0,0.015709503884360085,0.09304645375045942,0.007811801174924249,0.021869861758567664,0.04027992466744557,0.09664164565399325,1.3495438359077814e-05,0.00016952088142827254,0.00105158418530172,0.00105158418530172,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004980346116188694,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,strict_interior,0.11463605795283517,0.04571156401657873,4560,0.9635403943471182,101,test,soft_lcp,0.018190689124728356
C,nan,nan,0,1.0,0,0,0,0.01673139321214031,0.06284268775683484,0.007977131773801216,0.02195206036866018,0.05562392071710749,0.09022361712368132,4.576196629371334e-06,0.0003494253288985162,0.0010485717377759253,0.0010485717377759253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006620913429970315,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,all,0.16008302973440236,0.05973686760660621,5203,0.5328658132751531,101,test,soft_lcp,0.018473603812712007
C,nan,nan,0,1.0,0,0,0,0.01673139321214031,0.06284268775683484,0.007977131773801216,0.02195206036866018,0.012827910079367214,0.036554326235735506,4.576196629371334e-06,0.0003494253288985162,0.0010485717377759253,0.0010485717377759253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006620913429970315,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,exercise_region,0.09914041849666146,0.016316593892903936,201,0.5328658132751531,101,test,soft_lcp,0.018473603812712007
C,nan,nan,0,1.0,0,0,0,0.01673139321214031,0.06284268775683484,0.007977131773801216,0.02195206036866018,0.057343632460047485,0.09022361712368132,4.576196629371334e-06,0.0003494253288985162,0.0010485717377759253,0.0010485717377759253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006620913429970315,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,continuation_region,0.16045619007401943,0.06083741619543363,5002,0.5328658132751531,101,test,soft_lcp,0.018473603812712007
C,nan,nan,0,1.0,0,0,0,0.01673139321214031,0.06284268775683484,0.007977131773801216,0.02195206036866018,0.05384573088423351,0.0813926572800934,4.576196629371334e-06,0.0003494253288985162,0.0010485717377759253,0.0010485717377759253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006620913429970315,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,payoff_kink_near,0.4765837983131944,0.05937969241798445,605,0.5328658132751531,101,test,soft_lcp,0.018473603812712007
C,nan,nan,0,1.0,0,0,0,0.01673139321214031,0.06284268775683484,0.007977131773801216,0.02195206036866018,0.002468926874263644,0.020155875917924785,4.576196629371334e-06,0.0003494253288985162,0.0010485717377759253,0.0010485717377759253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006620913429970315,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,maturity_row,0.011870770210635012,0.00422397613369366,43,0.5328658132751531,101,test,soft_lcp,0.018473603812712007
C,nan,nan,0,1.0,0,0,0,0.01673139321214031,0.06284268775683484,0.007977131773801216,0.02195206036866018,0.056308190098569466,0.09022361712368132,4.576196629371334e-06,0.0003494253288985162,0.0010485717377759253,0.0010485717377759253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006620913429970315,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,strict_interior,0.15217061113365662,0.06003179383933724,4560,0.5328658132751531,101,test,soft_lcp,0.018473603812712007
C,nan,nan,0,1.0,0,0,0,0.015596205296970766,0.06316090806867129,0.009165827375804847,0.02031634004257151,0.05458441620825131,0.08625808738404815,4.9376596759991276e-06,0.0011077703202417202,0.0011778869239092626,0.0011778869239092626,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006381666227992994,DIRK_policy_sinh_M480_N960,call_T050_s060_r005_q000,all,0.15436948970347344,0.058511251118907835,5203,0.5747055181407441,101,test,soft_lcp,0.01727841490102387
