arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
B,0.007957850929081208,0.009266694761202674,0,1.0,0,120,120,0.0003051392779666861,6.285539237180319e-05,0.0003594990363560008,not_applicable,1.3877787807814457e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q006,strict_interior,0.00035854337063968915,8.624927568070299e-05,0.02179979999709758,4083,0.0063911037010593655,deterministic,True,test,129,CN+Policy Iteration
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,7.228050380730988e-05,0.001666880770278132,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,all,0.00042021625076051614,0.00010495758313823882,0.8759151000012935,5203,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,3.2752674171656543e-06,0.00023324423654680349,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,exercise_region,4.155584811376685e-05,1.9892002723189497e-05,0.8759151000012935,847,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,8.569818866094904e-05,0.001666880770278132,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,continuation_region,0.0006607559975218599,0.00011437295361825639,0.8759151000012935,4356,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,5.5249146376797326e-05,0.00043943668947162007,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,boundary_near,0.0002002149222946911,8.370132660563726e-05,0.8759151000012935,480,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,0.00016403573138795992,0.001666880770278132,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,payoff_kink_near,0.00145140485627881,0.00021248707378766562,0.8759151000012935,605,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,0.0,0.0,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,maturity_row,0.0,0.0,0.8759151000012935,43,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
A,0.008236580413008532,0.009708144074736304,0,1.0,0,120,120,0.00024816650441948835,6.144417795842355e-05,0.00034565828123783206,not_applicable,9.994696043014173e-13,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,strict_interior,0.0003450166574272312,8.108368796163895e-05,0.8759151000012935,4081,0.006605164493106064,deterministic,True,test,7924,CN+PSOR
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,7.228050273239016e-05,0.0016668807702756852,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,all,0.00042021624856081554,0.00010495758258881872,0.02177000000301632,5203,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,3.275267421659785e-06,0.00023324423654680349,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,exercise_region,4.1555848113947674e-05,1.9892002723276054e-05,0.02177000000301632,847,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,8.569818737614329e-05,0.0016668807702756852,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,continuation_region,0.0006607559940426478,0.00011437295301602541,0.02177000000301632,4356,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,5.524914640668317e-05,0.00043943668992123264,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,boundary_near,0.0002002149223760971,8.370132663966965e-05,0.02177000000301632,480,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,0.00016403573083364543,0.0016668807702756852,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,payoff_kink_near,0.001451404854391613,0.00021248707351137822,0.02177000000301632,605,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,0.0,0.0,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,maturity_row,0.0,0.0,0.02177000000301632,43,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
B,0.008236580412799831,0.009708144074466926,0,1.0,0,120,120,0.00024816650361961365,6.144417666674439e-05,0.00034565828123373984,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T200_s040_r010_q010,strict_interior,0.00034501665401076933,8.108368715872312e-05,0.02177000000301632,4081,0.0066051644900726675,deterministic,True,test,129,CN+Policy Iteration
A,0.008197771726973111,0.00947067044333057,0,1.0,0,120,120,0.0005161691246811933,5.642612962132343e-05,0.0046807064476638086,not_applicable,9.998182837200886e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,all,0.0003583153022772157,0.00011562602941443227,2.2843209999991814,5203,0.017316900348407435,deterministic,True,stress_holdout,20904,CN+PSOR
A,0.008197771726973111,0.00947067044333057,0,1.0,0,120,120,0.0005161691246811933,5.430622431005305e-08,7.055081254364393e-07,not_applicable,9.998182837200886e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,exercise_region,7.590996344920071e-07,1.5813169916036718e-07,2.2843209999991814,54,0.017316900348407435,deterministic,True,stress_holdout,20904,CN+PSOR
A,0.008197771726973111,0.00947067044333057,0,1.0,0,120,120,0.0005161691246811933,5.7017327613834356e-05,0.0046807064476638086,not_applicable,9.998182837200886e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,continuation_region,0.0003590927026263017,0.00011623075934437299,2.2843209999991814,5149,0.017316900348407435,deterministic,True,stress_holdout,20904,CN+PSOR
A,0.008197771726973111,0.00947067044333057,0,1.0,0,120,120,0.0005161691246811933,0.00011757078550021147,0.0046807064476638086,not_applicable,9.998182837200886e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,payoff_kink_near,0.0010912416794320015,0.0002948255504450822,2.2843209999991814,605,0.017316900348407435,deterministic,True,stress_holdout,20904,CN+PSOR
A,0.008197771726973111,0.00947067044333057,0,1.0,0,120,120,0.0005161691246811933,0.0,0.0,not_applicable,9.998182837200886e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,maturity_row,0.0,0.0,2.2843209999991814,43,0.017316900348407435,deterministic,True,stress_holdout,20904,CN+PSOR
A,0.008197771726973111,0.00947067044333057,0,1.0,0,120,120,0.0005161691246811933,4.8783953331604804e-05,0.0008799510774354152,not_applicable,9.998182837200886e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,strict_interior,0.00018511747444089878,6.100942481705508e-05,2.2843209999991814,4560,0.017316900348407435,deterministic,True,stress_holdout,20904,CN+PSOR
B,0.00819777172697312,0.009470670443330586,0,1.0,0,120,120,0.0005161691245268588,5.642612876159107e-05,0.004680706447704207,not_applicable,5.273559366969494e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,all,0.0003583153013148249,0.00011562602910387498,0.02043740000226535,5203,0.017316900348419737,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.00819777172697312,0.009470670443330586,0,1.0,0,120,120,0.0005161691245268588,5.4306410777523864e-08,7.055094526346683e-07,not_applicable,5.273559366969494e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,exercise_region,7.591013394121744e-07,1.5813205432049473e-07,0.02043740000226535,54,0.017316900348419737,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.00819777172697312,0.009470670443330586,0,1.0,0,120,120,0.0005161691245268588,5.701732674312999e-05,0.004680706447704207,not_applicable,5.273559366969494e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,continuation_region,0.00035909270166180714,0.0001162307590321864,0.02043740000226535,5149,0.017316900348419737,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.00819777172697312,0.009470670443330586,0,1.0,0,120,120,0.0005161691245268588,0.00011757078500974428,0.004680706447704207,not_applicable,5.273559366969494e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,payoff_kink_near,0.001091241679022141,0.0002948255503343484,0.02043740000226535,605,0.017316900348419737,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.00819777172697312,0.009470670443330586,0,1.0,0,120,120,0.0005161691245268588,0.0,0.0,not_applicable,5.273559366969494e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,maturity_row,0.0,0.0,0.02043740000226535,43,0.017316900348419737,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.00819777172697312,0.009470670443330586,0,1.0,0,120,120,0.0005161691245268588,4.8783952415715566e-05,0.0008799510773389403,not_applicable,5.273559366969494e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,strict_interior,0.00018511747261862213,6.1009424216484834e-05,0.02043740000226535,4560,0.017316900348419737,deterministic,True,stress_holdout,120,CN+Policy Iteration
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,5.4483503526806086e-05,0.004682018465511077,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,all,0.0003837455130041779,0.00011455931543227742,2.2592284999991534,5203,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,1.173986588212225e-06,3.7561165400656904e-05,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,exercise_region,1.2552490538598972e-05,4.952379119347446e-06,2.2592284999991534,89,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,5.541126007892476e-05,0.004682018465511077,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,continuation_region,0.00038960350904875907,0.0001155500184609865,2.2592284999991534,5114,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,9.61015405781085e-06,3.9932639991691055e-05,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,boundary_near,2.6723835963711586e-05,1.5058334638929133e-05,2.2592284999991534,100,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,0.00011263656019643961,0.004682018465511077,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,payoff_kink_near,0.0012144100309946838,0.0002937059035943022,2.2592284999991534,605,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,0.0,0.0,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,maturity_row,0.0,0.0,2.2592284999991534,43,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
A,0.008434520673828867,0.009767816726565013,0,1.0,0,120,120,0.0005269925040245184,4.806536648550337e-05,0.0008715685318542148,not_applicable,9.996534849898708e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,strict_interior,0.00020191160100002656,6.002883612997348e-05,2.2592284999991534,4460,0.017542805984831805,deterministic,True,stress_holdout,20649,CN+PSOR
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,5.448350257427706e-05,0.004682018465551052,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,all,0.0003837455119506933,0.0001145593151177813,0.020373200000904035,5203,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,1.173986707985581e-06,3.7561165400656904e-05,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,exercise_region,1.2552490558875159e-05,4.9523791273470815e-06,0.020373200000904035,89,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,5.541125910773422e-05,0.004682018465551052,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,continuation_region,0.00038960350797913833,0.00011555001814375451,0.020373200000904035,5114,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,9.610154057115295e-06,3.9932639989248564e-05,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,boundary_near,2.6723835961754255e-05,1.5058334637826215e-05,0.020373200000904035,100,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,0.00011263655963481444,0.004682018465551052,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,payoff_kink_near,0.00121441003051641,0.0002937059034786315,0.020373200000904035,605,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,0.0,0.0,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,maturity_row,0.0,0.0,0.020373200000904035,43,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
B,0.008434520673870908,0.009767816726615627,0,1.0,0,120,120,0.0005269925037924831,4.806536545049087e-05,0.0008715685317597444,not_applicable,4.996003610813204e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,strict_interior,0.0002019115989031899,6.002883550657854e-05,0.020373200000904035,4460,0.017542805984844707,deterministic,True,stress_holdout,123,CN+Policy Iteration
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,6.955550705204012e-05,0.004677772978369094,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,all,0.000447849209867402,0.00012541743720720182,2.2235798000001523,5203,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,8.874803269560888e-06,0.000246473365622224,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,exercise_region,6.652934432140282e-05,3.25964150466812e-05,2.2235798000001523,332,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,7.369141213431956e-05,0.004677772978369094,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,continuation_region,0.000498175120315205,0.00012934146516234,2.2235798000001523,4871,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,6.0358571098611185e-05,0.00026289856638783693,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,boundary_near,0.0001609408141265961,8.399373196498987e-05,2.2235798000001523,379,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,0.00012958996002854448,0.004677772978369094,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,payoff_kink_near,0.00139543145980239,0.00030040798894372746,2.2235798000001523,605,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,0.0,0.0,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,maturity_row,0.0,0.0,2.2235798000001523,43,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
A,0.007991603068610595,0.009309197853706477,0,1.0,0,120,120,0.0005642044786714172,6.233424513946945e-05,0.0008614694462899691,not_applicable,9.998503761043942e-13,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,strict_interior,0.0002992054855570198,7.665691477925315e-05,2.2235798000001523,4181,0.017259760031985576,deterministic,True,stress_holdout,20353,CN+PSOR
B,0.007991603068657392,0.009309197853780808,0,1.0,0,120,120,0.000564204478337296,6.955550601492398e-05,0.004677772978438608,not_applicable,4.163336342344337e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,all,0.0004478492084435408,0.00012541743680845823,0.02127480000126525,5203,0.017259760032040165,deterministic,True,stress_holdout,131,CN+Policy Iteration
B,0.007991603068657392,0.009309197853780808,0,1.0,0,120,120,0.000564204478337296,8.874803313748974e-06,0.000246473365622224,not_applicable,4.163336342344337e-16,DIRK_policy_sinh_M480_N960,put_T200_s060_r010_q010,exercise_region,6.65293443224182e-05,3.259641504717869e-05,0.02127480000126525,332,0.017259760032040165,deterministic,True,stress_holdout,131,CN+Policy Iteration
