S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.81499999999999995,0.5,0.2678991070122016,-0.59982696279573089,1.0508763464250188,0.18500000000000005,0.082899107012201545
0.8175,0.5,0.26640347032737749,-0.59720119924950033,1.0499240249622517,0.1825,0.083903470327377494
0.82000000000000006,0.5,0.26491400518603758,-0.59457773925534985,1.0489274779287583,0.17999999999999994,0.084914005186037644
0.82250000000000001,0.5,0.26343077718594315,-0.59195670437266745,1.0478866190156073,0.17749999999999999,0.085930777185943163
0.82499999999999996,0.5,0.26195384504722574,-0.58933821875437553,1.0468014345649701,0.17500000000000004,0.086953845047225697
0.82750000000000001,0.5,0.26048326090735402,-0.58672240832050049,1.0456719783553377,0.17249999999999999,0.087983260907354033
0.83000000000000007,0.5,0.25901972864303341,-0.58410970340468493,1.0444938837555846,0.16999999999999993,0.08901972864303348
0.83250000000000002,0.5,0.25756313725078689,-0.58150019863427083,1.0432685050181369,0.16749999999999998,0.090063137250786907
0.83499999999999996,0.5,0.25611287343870887,-0.57889372591484678,1.0420004956369817,0.16500000000000004,0.09111287343870883
0.83750000000000002,0.5,0.25466897292650997,-0.57629040558323785,1.0406900468152693,0.16249999999999998,0.092168972926509996
0.84000000000000008,0.5,0.25323146597912727,-0.57369035752786646,1.0393373990676729,0.15999999999999992,0.093231465979127348
0.84250000000000003,0.5,0.25180037767125324,-0.57109370070451793,1.0379428380811901,0.15749999999999997,0.094300377671253266
0.84499999999999997,0.5,0.25037572814534009,-0.56850055270848654,1.0365066907632055,0.15500000000000003,0.095375728145340066
0.84750000000000003,0.5,0.24895753286289832,-0.56591102939875182,1.0350293215088382,0.15249999999999997,0.096457532862898349
0.85000000000000009,0.5,0.24754580284895147,-0.56332524457009947,1.0335111287044303,0.14999999999999991,0.097545802848951563
0.85250000000000004,0.5,0.2461405449295509,-0.5607433096692469,1.0319525414060915,0.14749999999999996,0.098640544929550933
0.85499999999999998,0.5,0.24474176196228978,-0.55816533355162745,1.0303540161488407,0.14500000000000002,0.09974176196228976
0.85749999999999993,0.5,0.24334963763276565,-0.55559154133424482,1.0287149234450326,0.14250000000000007,0.10084963763276558
0.85999999999999999,0.5,0.24196393905730509,-0.55302189405705426,1.0270371651346257,0.14000000000000001,0.10196393905730508
0.86250000000000004,0.5,0.24058462005121473,-0.55045646335491838,1.0253214788059701,0.13749999999999996,0.10308462005121477
0.86499999999999999,0.5,0.23921167444672584,-0.54789534521091521,1.0235683579791384,0.13500000000000001,0.10421167444672583
0.86749999999999994,0.5,0.2378450929492604,-0.54533863259839122,1.0217783135816831,0.13250000000000006,0.10534509294926034
0.87,0.5,0.23648486333232602,-0.54278641538479533,1.0199518717406881,0.13,0.10648486333232601
0.87250000000000005,0.5,0.2351310865259543,-0.54023886585763081,1.0180889241725697,0.12749999999999995,0.10763108652595435
0.875,0.5,0.23378380035387031,-0.53769611422058661,1.0161897397002211,0.125,0.10878380035387031
0.87749999999999995,0.5,0.23244287084702306,-0.53515816038915054,1.0142555337627439,0.12250000000000005,0.10994287084702301
0.88,0.5,0.23110827232707185,-0.53262508069444214,1.0122869031530788,0.12,0.11110827232707185
0.88250000000000006,0.5,0.22977997722902144,-0.53009694805526275,1.0102844484529145,0.11749999999999994,0.1122799772290215
0.88500000000000001,0.5,0.22845795625155926,-0.52757383201419505,1.0082487726613782,0.11499999999999999,0.11345795625155927
