arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
B,0.008198515446642114,0.009546284723230887,0,1.0,0,120,120,0.0004569809187980242,4.2513077089335007e-07,1.8027285882293853e-05,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r005_q010,exercise_region,4.943414294660334e-06,1.967429028031662e-06,0.02837128797546029,527,0.007801160886784299,deterministic,True,stress_holdout,121,CN+Policy Iteration
B,0.008198515446642114,0.009546284723230887,0,1.0,0,120,120,0.0004569809187980242,7.873823169460925e-05,0.00222785993145095,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r005_q010,continuation_region,0.0006488284581227483,0.00013851875557514462,0.02837128797546029,4676,0.007801160886784299,deterministic,True,stress_holdout,121,CN+Policy Iteration
B,0.008198515446642114,0.009546284723230887,0,1.0,0,120,120,0.0004569809187980242,2.883897031920333e-06,2.059135889564967e-05,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r005_q010,boundary_near,9.982414934574076e-06,5.442734626033652e-06,0.02837128797546029,449,0.007801160886784299,deterministic,True,stress_holdout,121,CN+Policy Iteration
B,0.008198515446642114,0.009546284723230887,0,1.0,0,120,120,0.0004569809187980242,0.00028254282851355837,0.00222785993145095,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r005_q010,payoff_kink_near,0.0035535281419600442,0.0003258355858206941,0.02837128797546029,605,0.007801160886784299,deterministic,True,stress_holdout,121,CN+Policy Iteration
B,0.008198515446642114,0.009546284723230887,0,1.0,0,120,120,0.0004569809187980242,0.0,0.0,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r005_q010,maturity_row,0.0,0.0,0.02837128797546029,43,0.007801160886784299,deterministic,True,stress_holdout,121,CN+Policy Iteration
B,0.008198515446642114,0.009546284723230887,0,1.0,0,120,120,0.0004569809187980242,4.771849533014319e-05,0.0002536982616757437,not_applicable,1.6653345369377348e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r005_q010,strict_interior,0.0004045163601151174,7.872292106375587e-05,0.02837128797546029,4111,0.007801160886784299,deterministic,True,stress_holdout,121,CN+Policy Iteration
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,7.547795689863286e-05,0.0022278831690281872,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,all,0.0005748447863297094,0.000136522437498521,0.2221760570537299,5203,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,5.94469345594153e-07,6.479530744513129e-05,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,exercise_region,1.0481919303114082e-05,4.436040188345351e-06,0.2221760570537299,1279,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,9.988569914642504e-05,0.0022278831690281872,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,continuation_region,0.0012270414427537756,0.00015718463182061283,0.2221760570537299,3924,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,1.8666419357979427e-05,0.0003418510747452627,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,boundary_near,8.841195885443962e-05,3.1142831241954305e-05,0.2221760570537299,480,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,0.00029096755402607805,0.0022278831690281872,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,payoff_kink_near,0.003773265851008135,0.0003323989267202679,0.2221760570537299,605,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,0.0,0.0,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,maturity_row,0.0,0.0,0.2221760570537299,43,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
A,0.009091729107111375,0.01084441947218006,0,1.0,0,120,120,0.0002893542259799991,5.0975234762791535e-05,0.0002680910643688972,not_applicable,9.690056556600193e-13,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,strict_interior,0.00036232163174906813,8.54103101643555e-05,0.2221760570537299,4083,0.0066907531982767655,deterministic,True,stress_holdout,1429,CN+PSOR
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,7.547795687692029e-05,0.002227883169135185,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,all,0.000574844785430325,0.00013652243728492223,0.030344409868121147,5203,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,5.944693456062052e-07,6.479530744513129e-05,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,exercise_region,1.0481919302769998e-05,4.436040188199731e-06,0.030344409868121147,1279,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,9.98856991176315e-05,0.002227883169135185,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,continuation_region,0.0012270414408334963,0.0001571846315746241,0.030344409868121147,3924,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,1.866641986259132e-05,0.0003418510753731632,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,boundary_near,8.841195993625106e-05,3.114283162301894e-05,0.030344409868121147,480,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,0.00029096755365552073,0.002227883169135185,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,payoff_kink_near,0.0037732658496555426,0.0003323989266011137,0.030344409868121147,605,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,0.0,0.0,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,maturity_row,0.0,0.0,0.030344409868121147,43,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
B,0.009091729064485337,0.01084441940713916,0,1.0,0,120,120,0.00028935422774277556,5.0975234730502666e-05,0.0002680910646083029,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T025_s060_r010_q010,strict_interior,0.0003623216301275395,8.541030978211151e-05,0.030344409868121147,4083,0.006690753202182381,deterministic,True,stress_holdout,124,CN+Policy Iteration
A,0.014187282803686984,0.015303833386294449,0,1.0,0,120,120,0.000305442748726769,6.872380399780118e-05,0.0011341652897093588,not_applicable,9.969658867176826e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,all,0.0004257117776640493,0.00010727425869782961,0.5761419420596212,5203,0.005219750387521394,deterministic,True,stress_holdout,3791,CN+PSOR
A,0.014187282803686984,0.015303833386294449,0,1.0,0,120,120,0.000305442748726769,7.147628241774781e-08,8.524043153163065e-07,not_applicable,9.969658867176826e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,exercise_region,1.3584380638893574e-06,1.6866892745935413e-07,0.5761419420596212,152,0.005219750387521394,deterministic,True,stress_holdout,3791,CN+PSOR
A,0.014187282803686984,0.015303833386294449,0,1.0,0,120,120,0.000305442748726769,7.078976198884025e-05,0.0011341652897093588,not_applicable,9.969658867176826e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,continuation_region,0.00042722959538520696,0.00010887639564312916,0.5761419420596212,5051,0.005219750387521394,deterministic,True,stress_holdout,3791,CN+PSOR
A,0.014187282803686984,0.015303833386294449,0,1.0,0,120,120,0.000305442748726769,0.00020768869094080173,0.0011341652897093588,not_applicable,9.969658867176826e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,payoff_kink_near,0.0018031281827658762,0.00024002284463097367,0.5761419420596212,605,0.005219750387521394,deterministic,True,stress_holdout,3791,CN+PSOR
A,0.014187282803686984,0.015303833386294449,0,1.0,0,120,120,0.000305442748726769,0.0,0.0,not_applicable,9.969658867176826e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,maturity_row,0.0,0.0,0.5761419420596212,43,0.005219750387521394,deterministic,True,stress_holdout,3791,CN+PSOR
A,0.014187282803686984,0.015303833386294449,0,1.0,0,120,120,0.000305442748726769,5.0859275039775116e-05,0.0002554495694644318,not_applicable,9.969658867176826e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,strict_interior,0.0002807993627709225,7.407362848859272e-05,0.5761419420596212,4560,0.005219750387521394,deterministic,True,stress_holdout,3791,CN+PSOR
B,0.014187282870065229,0.015303833449609281,0,1.0,0,120,120,0.0003054427594082637,6.872380294825728e-05,0.0011341652897093627,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,all,0.00042571177804508084,0.000107274258793845,0.02828190801665187,5203,0.00521975039537447,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.014187282870065229,0.015303833449609281,0,1.0,0,120,120,0.0003054427594082637,7.147628952445028e-08,8.524043153163984e-07,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,exercise_region,1.3584381668327515e-06,1.686689402412043e-07,0.02828190801665187,152,0.00521975039537447,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.014187282870065229,0.015303833449609281,0,1.0,0,120,120,0.0003054427594082637,7.078976090749848e-05,0.0011341652897093627,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,continuation_region,0.0004272295957675948,0.00010887639574057795,0.02828190801665187,5051,0.00521975039537447,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.014187282870065229,0.015303833449609281,0,1.0,0,120,120,0.0003054427594082637,0.00020768869112087449,0.0011341652897093627,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,payoff_kink_near,0.0018031281831449144,0.00024002284468142919,0.02828190801665187,605,0.00521975039537447,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.014187282870065229,0.015303833449609281,0,1.0,0,120,120,0.0003054427594082637,0.0,0.0,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,maturity_row,0.0,0.0,0.02828190801665187,43,0.00521975039537447,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.014187282870065229,0.015303833449609281,0,1.0,0,120,120,0.0003054427594082637,5.085927381834506e-05,0.00025544956944564823,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,strict_interior,0.000280799363290137,7.407362862555921e-05,0.02828190801665187,4560,0.00521975039537447,deterministic,True,stress_holdout,120,CN+Policy Iteration
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,6.820754250986997e-05,0.0011303994644092335,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,all,0.00043198999969091894,0.00010646555012575259,0.5687304658349603,5203,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,9.069826906579486e-07,3.1980520964980386e-05,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,exercise_region,8.947714584121866e-06,3.644354360431734e-06,0.5687304658349603,291,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,7.219460743401301e-05,0.0011303994644092335,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,continuation_region,0.00046930376827234506,0.00010957023814023287,0.5687304658349603,4912,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,6.298258108400361e-06,3.8521066507035684e-05,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,boundary_near,1.9108666166348457e-05,1.0659127792824812e-05,0.5687304658349603,353,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,0.00020608769365851792,0.0011303994644092335,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,payoff_kink_near,0.0018896908068185803,0.00023893004864259965,0.5687304658349603,605,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,0.0,0.0,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,maturity_row,0.0,0.0,0.5687304658349603,43,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
A,0.008095046688143861,0.009509908733523535,0,1.0,0,120,120,0.00031090676233083307,5.41900413366258e-05,0.0002544692367496895,not_applicable,9.96486092528007e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,strict_interior,0.0003544638394097161,7.615284428706856e-05,0.5687304658349603,4207,0.0054872152989163935,deterministic,True,stress_holdout,3747,CN+PSOR
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,6.820754129875497e-05,0.0011303994644092383,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,all,0.00043198999613014037,0.00010646554924818539,0.028191887075081468,5203,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,9.069826999227028e-07,3.1980520964980386e-05,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,exercise_region,8.947714586203016e-06,3.644354361279375e-06,0.028191887075081468,291,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,7.219460615059947e-05,0.0011303994644092383,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,continuation_region,0.00046930376440373835,0.00010957023723701371,0.028191887075081468,4912,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,6.2982581107201925e-06,3.8521066513363955e-05,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,boundary_near,1.9108666177354014e-05,1.0659127798963895e-05,0.028191887075081468,353,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,0.0002060876926172381,0.0011303994644092383,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,payoff_kink_near,0.0018896908009878545,0.00023893004790537028,0.028191887075081468,605,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,0.0,0.0,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,maturity_row,0.0,0.0,0.028191887075081468,43,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.008095046687758393,0.009509908732127587,0,1.0,0,120,120,0.0003109067612477496,5.419003998833109e-05,0.00025446923676310587,not_applicable,2.220446049250313e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,strict_interior,0.00035446383389498807,7.615284310228699e-05,0.028191887075081468,4207,0.005487215295330151,deterministic,True,stress_holdout,120,CN+Policy Iteration
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,7.669940793601711e-05,0.0011258214754931726,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,all,0.00047340831369917013,0.00011516349183662143,0.5612213539425284,5203,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,1.5583986905175508e-06,0.00012009975041404886,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,exercise_region,2.0757209512689625e-05,9.551626821604098e-06,0.5612213539425284,904,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,9.250016912651063e-05,0.0011258214754931726,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,continuation_region,0.0007692224374849778,0.00012661883865359088,0.5612213539425284,4299,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,2.7769427642421967e-05,0.0001337202431496154,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,boundary_near,9.91148440640932e-05,4.163723445441089e-05,0.5612213539425284,480,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,0.00021788292664598507,0.0011258214754931726,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,payoff_kink_near,0.002081371653288819,0.00024829029341029267,0.5612213539425284,605,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,0.0,0.0,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,maturity_row,0.0,0.0,0.5612213539425284,43,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
A,0.00893715256050437,0.010431127729086961,0,1.0,0,120,120,0.00021163434525315103,6.222083137830479e-05,0.00027217788276462374,not_applicable,9.971166822992164e-13,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,strict_interior,0.00038140667694373917,8.698191237104163e-05,0.5612213539425284,4081,0.004533208992735907,deterministic,True,stress_holdout,3688,CN+PSOR
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,7.669940674315155e-05,0.0011258214753793743,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,all,0.0004734083107757956,0.00011516349112546787,0.02993772318586707,5203,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,1.5583986911707244e-06,0.0001200997504112733,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,exercise_region,2.0757209510499283e-05,9.551626820596191e-06,0.02993772318586707,904,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,9.25001676826702e-05,0.0011258214753793743,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,continuation_region,0.0007692224327293153,0.00012661883787077902,0.02993772318586707,4299,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,2.7769427634075836e-05,0.00013372024313984543,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,boundary_near,9.911484404682763e-05,4.163723444715778e-05,0.02993772318586707,480,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,0.0002178829259600726,0.0011258214753793743,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,payoff_kink_near,0.0020813716502328223,0.0002482902930457377,0.02993772318586707,605,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,0.0,0.0,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,maturity_row,0.0,0.0,0.02993772318586707,43,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008937152555297652,0.010431127718054144,0,1.0,0,120,120,0.00021163434409559147,6.22208299604465e-05,0.0002721778836955596,not_applicable,1.1102230246251565e-16,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,strict_interior,0.0003814066723583029,8.698191132530741e-05,0.02993772318586707,4081,0.004533208994974741,deterministic,True,stress_holdout,130,CN+Policy Iteration
A,0.009599052058750505,0.011386482668503907,0,1.0,0,120,120,0.0002185707110351737,6.460514179674407e-05,0.0017596606836703475,not_applicable,9.976073786499562e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,all,0.0003450976452776841,9.503062535509146e-05,1.4224885429721326,5203,0.009394812890592592,deterministic,True,stress_holdout,9461,CN+PSOR
A,0.009599052058750505,0.011386482668503907,0,1.0,0,120,120,0.0002185707110351737,7.900875881110595e-08,7.429495963745802e-07,not_applicable,9.976073786499562e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,exercise_region,1.1246171576446894e-06,1.8564040812693716e-07,1.4224885429721326,86,0.009394812890592592,deterministic,True,stress_holdout,9461,CN+PSOR
A,0.009599052058750505,0.011386482668503907,0,1.0,0,120,120,0.0002185707110351737,6.568961462091101e-05,0.0017596606836703475,not_applicable,9.976073786499562e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,continuation_region,0.00034612704561219805,9.58258715559848e-05,1.4224885429721326,5117,0.009394812890592592,deterministic,True,stress_holdout,9461,CN+PSOR
A,0.009599052058750505,0.011386482668503907,0,1.0,0,120,120,0.0002185707110351737,0.00014923845339201918,0.0017596606836703475,not_applicable,9.976073786499562e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,payoff_kink_near,0.0010867529825236233,0.00020590619053410553,1.4224885429721326,605,0.009394812890592592,deterministic,True,stress_holdout,9461,CN+PSOR
A,0.009599052058750505,0.011386482668503907,0,1.0,0,120,120,0.0002185707110351737,0.0,0.0,not_applicable,9.976073786499562e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,maturity_row,0.0,0.0,1.4224885429721326,43,0.009394812890592592,deterministic,True,stress_holdout,9461,CN+PSOR
A,0.009599052058750505,0.011386482668503907,0,1.0,0,120,120,0.0002185707110351737,5.3914756242606974e-05,0.00042148406077562473,not_applicable,9.976073786499562e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,strict_interior,0.0002399819253179494,6.840435891161795e-05,1.4224885429721326,4560,0.009394812890592592,deterministic,True,stress_holdout,9461,CN+PSOR
B,0.009599052058750553,0.011386482668504016,0,1.0,0,120,120,0.00021857071054226862,6.46051408237125e-05,0.0017596606836703492,not_applicable,3.3306690738754696e-16,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,all,0.0003450976432515657,9.503062479715285e-05,0.028392549138516188,5203,0.009394812890563124,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.009599052058750553,0.011386482668504016,0,1.0,0,120,120,0.00021857071054226862,7.900877504818463e-08,7.429496092910506e-07,not_applicable,3.3306690738754696e-16,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,exercise_region,1.1246174283880695e-06,1.856404528185118e-07,0.028392549138516188,86,0.009394812890563124,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.009599052058750553,0.011386482668504016,0,1.0,0,120,120,0.00021857071054226862,6.568961363125308e-05,0.0017596606836703492,not_applicable,3.3306690738754696e-16,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,continuation_region,0.00034612704358003064,9.58258709933757e-05,0.028392549138516188,5117,0.009394812890563124,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.009599052058750553,0.011386482668504016,0,1.0,0,120,120,0.00021857071054226862,0.00014923845284997903,0.0017596606836703492,not_applicable,3.3306690738754696e-16,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,payoff_kink_near,0.0010867529810148979,0.00020590619024824864,0.028392549138516188,605,0.009394812890563124,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.009599052058750553,0.011386482668504016,0,1.0,0,120,120,0.00021857071054226862,0.0,0.0,not_applicable,3.3306690738754696e-16,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,maturity_row,0.0,0.0,0.028392549138516188,43,0.009394812890563124,deterministic,True,stress_holdout,120,CN+Policy Iteration
B,0.009599052058750553,0.011386482668504016,0,1.0,0,120,120,0.00021857071054226862,5.3914755204284836e-05,0.00042148406077561606,not_applicable,3.3306690738754696e-16,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,strict_interior,0.00023998192261569245,6.840435814136764e-05,0.028392549138516188,4560,0.009394812890563124,deterministic,True,stress_holdout,120,CN+Policy Iteration
A,0.007887232466979976,0.009514593475236872,0,1.0,0,120,120,0.00022263903144402084,6.38015092099088e-05,0.0017486320765913036,not_applicable,9.987893216482913e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,all,0.000355614642234999,9.383635265811892e-05,1.4058181860018522,5203,0.00963596734535468,deterministic,True,stress_holdout,9364,CN+PSOR
A,0.007887232466979976,0.009514593475236872,0,1.0,0,120,120,0.00022263903144402084,8.538197474648029e-07,2.6654392657587955e-05,not_applicable,9.987893216482913e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,exercise_region,8.361108672413863e-06,3.3800129249148605e-06,1.4058181860018522,153,0.00963596734535468,deterministic,True,stress_holdout,9364,CN+PSOR
A,0.007887232466979976,0.009514593475236872,0,1.0,0,120,120,0.00022263903144402084,6.57086372272858e-05,0.0017486320765913036,not_applicable,9.987893216482913e-13,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,continuation_region,0.00036855368150211346,9.524541043343865e-05,1.4058181860018522,5050,0.00963596734535468,deterministic,True,stress_holdout,9364,CN+PSOR
