arm,audit_seconds,cn_generation_seconds,cn_high_delta_rmse,cn_high_price_rmse,cn_high_stable_gamma_rmse,convexity_violation_rate,high_boundary_conditional_mae,high_boundary_conditional_rmse,high_boundary_false_count,high_boundary_found_rate,high_boundary_missed_count,high_boundary_near_price_mae,high_boundary_near_price_max_abs_error,high_boundary_near_price_rmse,high_boundary_shape_error,high_continuation_price_mae,high_continuation_price_max_abs_error,high_continuation_price_rmse,high_delta_rmse,high_exercise_f1,high_exercise_precision,high_exercise_price_mae,high_exercise_price_max_abs_error,high_exercise_price_rmse,high_exercise_recall,high_maturity_near_price_mae,high_maturity_near_price_max_abs_error,high_maturity_near_price_rmse,high_price_mae,high_price_max_abs_error,high_price_relative_l2,high_price_rmse,high_reference_generation_seconds,high_stable_gamma_rmse,high_strict_interior_price_mae,high_strict_interior_price_max_abs_error,high_strict_interior_price_rmse,high_strike_near_price_mae,high_strike_near_price_max_abs_error,high_strike_near_price_rmse,modes,monotonicity_violation_rate,normalized_complementarity_max,normalized_equation_violation_max,normalized_full_lcp_residual_max,normalized_full_lcp_residual_p95,normalized_obstacle_violation_max,option_type,projected_obstacle_violation,projection,raw_negative_premium_max,reduction_boundary_conditional_mae,reduction_boundary_conditional_rmse,reduction_boundary_false_count,reduction_boundary_found_rate,reduction_boundary_missed_count,reduction_boundary_near_price_mae,reduction_boundary_near_price_max_abs_error,reduction_boundary_near_price_rmse,reduction_boundary_shape_error,reduction_continuation_price_mae,reduction_continuation_price_max_abs_error,reduction_continuation_price_rmse,reduction_delta_rmse,reduction_exercise_f1,reduction_exercise_precision,reduction_exercise_price_mae,reduction_exercise_price_max_abs_error,reduction_exercise_price_rmse,reduction_exercise_recall,reduction_maturity_near_price_mae,reduction_maturity_near_price_max_abs_error,reduction_maturity_near_price_rmse,reduction_price_mae,reduction_price_max_abs_error,reduction_price_relative_l2,reduction_price_rmse,reduction_stable_gamma_rmse,reduction_strict_interior_price_mae,reduction_strict_interior_price_max_abs_error,reduction_strict_interior_price_rmse,reduction_strike_near_price_mae,reduction_strike_near_price_max_abs_error,reduction_strike_near_price_rmse,regime_id,split
O,0.0088782919337973,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.3216890061809848,0.33581672470652313,0.3405012665922811,0.0,0.9666666666666667,4.0,0.00011200095598532913,0.000699947776980514,0.00021671046757969702,0.020500071224625972,0.00014171895634324522,0.002370025761906938,0.00022329530898264737,0.002153451427006973,0.5576133169993515,0.8092449278393642,3.50786143350513e-05,0.0003787108622214097,6.490908013177467e-05,0.42535180299032543,2.5367409976542294e-05,0.002370025761906938,0.00013495508146400278,7.546661354517597e-05,0.002370025761906938,0.0004964150584985957,0.00014663338806799613,0.6157275419682264,0.0425755927607369,7.639094721183833e-05,0.0010394745828851137,0.00014089802324304768,0.00021994023486398025,0.002370025761906938,0.0003115408293121891,8,0.13395316804407714,5.037075709589692e-06,7.808546278581345e-05,7.808546278581345e-05,7.341686842644301e-05,0.0,put,0.0,hard,0.0006996398868006973,0.3478327305227852,0.3527176812519109,0.0,0.9666666666666667,4.0,0.00024864013840372707,0.001077306508067033,0.0003912098739553653,0.020684599589574415,0.00011202118064693805,0.0011712466256680876,0.0001785926439522036,0.0020262173894793354,0.5550349599942334,0.8052708638360175,3.591318604279585e-05,0.0007026922102678079,6.77351256891745e-05,0.4234491860976683,4.892137354572326e-06,0.00025416029815557295,2.1945109291003216e-05,6.475843309275043e-05,0.0011712466256680876,0.0004137761700949797,0.00012221956522480437,0.041222399182161557,6.464385113229901e-05,0.0011712466256680876,0.00011554588211476205,0.00014647527580144721,0.0003002724895547343,0.00016913614648097144,put_T050_s040_r005_q000,validation
O,0.008502000011503696,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.33432877283144663,nan,nan,0.0,0.0,120.0,0.00011477382747325484,0.0006999574107188211,0.00021736758677963418,nan,0.0001450577707670295,0.002370025761906938,0.00022391782068544296,0.002182339746000365,0.12240685313241821,1.0,8.220960475119991e-05,0.00038095167041418687,9.548034078577402e-05,0.06519349164467898,7.897083808594991e-05,0.002370025761906938,0.00014771077367465988,0.0001060121510634583,0.002370025761906938,0.0005315541283459247,0.00015701292989909145,0.6157275419682264,0.04199016318588914,0.00010581114898543977,0.0010394745828851137,0.00015209472496131217,0.00022004583836480272,0.002370025761906938,0.00031155009404366826,8,0.18822314049586777,5.037075709589692e-06,8.096268039272113e-05,8.096268039272113e-05,7.361629590193416e-05,0.0,put,0.0,softplus,0.0006996398868006973,nan,nan,0.0,0.0,120.0,0.00025741761129578273,0.0010773065080674216,0.00039236587399922135,nan,0.00011545511985759572,0.0011712466256680876,0.00017926958516152733,0.0020517547079184025,0.12245740836344864,1.0,8.2904825086272e-05,0.0007027809368647109,9.740574602759068e-05,0.0652221733391993,5.8263592521579694e-05,0.00025416029815557295,6.36977181852728e-05,9.524152242156844e-05,0.0011712466256680876,0.0004551246892792223,0.0001344329269469828,0.04063466372951293,9.392363848504029e-05,0.0011712466256680876,0.00012885864947890033,0.00014646335158078147,0.0003002724895547343,0.00016913715063040382,put_T050_s040_r005_q000,validation
O,0.008245334029197693,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.13903743315508021,0.6369789654843051,0.6393830840756046,0.0,1.0,0.0,0.0001487947800562115,0.00031783835058890597,0.00017941805855942124,0.006665909913514263,8.74056991129497e-05,0.002490067758597071,0.00016216120152069227,0.0014731399843426138,0.768696099884155,0.9270412915243713,1.9152034306091265e-05,0.00031783835058890597,4.891982769523547e-05,0.6565523306948109,2.9728928724584112e-05,0.002490067758597071,0.00015222088549323142,4.500181037015998e-05,0.002490067758597071,0.0003621920119949416,0.00010698596051983548,0.6157275419682264,0.026235438596534606,3.293586225993832e-05,0.000491271487752909,7.038157916098469e-05,0.00034763316225314784,0.002490067758597071,0.0004035207815348886,12,0.11522038567493113,1.8356535740296908e-06,0.00014698728699247265,0.00031783835058890597,0.0003155083504744194,0.00031783835058890597,put,0.00031783835058890597,raw,0.0003178383505889129,0.6485998020931928,0.6507213414229239,0.0,1.0,0.0,0.0001719810536172707,0.00042696008206866143,0.00019613926962330777,0.007321517963722868,3.477268202424186e-05,0.00042696008206866143,5.968544874076832e-05,0.001199433937912022,0.7713402858246426,0.9299906861223223,1.9550615455860918e-05,0.0003427187669527987,4.972522219409348e-05,0.6589309282886053,8.070322214349199e-06,0.00016405483829890627,2.413476995587446e-05,2.531984210622263e-05,0.00042696008206866143,0.0001818629653226685,5.371796192885662e-05,0.027283550365601716,2.3663815506824844e-05,0.00038653401430333023,4.954241194424618e-05,5.3229669494627734e-05,0.00016405483829890627,6.568448510766463e-05,put_T050_s040_r005_q000,validation
O,0.008154125069268048,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.11486908813112022,0.6369789654843051,0.6393830840756046,0.0,1.0,0.0,3.5920262579835095e-05,0.0002649589037521105,7.221240734643667e-05,0.006665909913514263,8.682302390879498e-05,0.002490067758597071,0.00016208730025409816,0.0012391325629493278,0.768696099884155,0.9270412915243713,8.926993588219798e-06,0.00020534095731750135,2.6949828543850156e-05,0.6565523306948109,2.8467040720544663e-05,0.002490067758597071,0.00015200157158204496,3.842863200961105e-05,0.002490067758597071,0.00034526855068236345,0.0001019870298314587,0.6157275419682264,0.018530074218897685,2.741389340149366e-05,0.000491271487752909,6.511518246832951e-05,0.0003476321039616249,0.002490067758597071,0.00040352078069529307,12,0.0,1.8356535740296908e-06,0.00014698728699247265,0.00014698728699247265,4.351116851859654e-05,0.0,put,0.0,hard,0.0003178383505889129,0.6485998020931928,0.6507213414229239,0.0,1.0,0.0,0.00010969169608892016,0.00042696008206866143,0.00016054218067557198,0.007321517963722868,3.437861727463612e-05,0.00042696008206866143,5.9640625540975625e-05,0.0008038439777457088,0.7713402858246426,0.9299906861223223,9.206220484321703e-06,0.0003427187669527987,2.8212181273620243e-05,0.6589309282886053,6.80843421030975e-06,0.00016405483829890627,2.272059641718542e-05,1.8746663745673705e-05,0.00042696008206866143,0.00014531657608560494,4.2923034318440866e-05,0.018051701766283595,1.7170997665133578e-05,0.00038653401430333023,3.828470104501643e-05,5.3228611203104885e-05,0.00016405483829890627,6.56844799497609e-05,put_T050_s040_r005_q000,validation
O,0.008072042022831738,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.13966247656087227,nan,nan,0.0,0.0,120.0,4.7573544291210396e-05,0.0002657024924043183,7.644738953032437e-05,nan,0.00010347784951629471,0.00249006775859707,0.0001656422527668764,0.0013070689094773086,0.0763455641323887,1.0,6.846111370275538e-05,0.00021741187412593899,7.289069287561623e-05,0.03968777484608619,8.491241649088235e-05,0.00249006775859707,0.00016489720749098636,8.172303570849783e-05,0.00249006775859707,0.0003961401651392257,0.00011701372383800176,0.6157275419682264,0.017762132481714717,7.151544304210782e-05,0.000491271487752909,8.73023699929827e-05,0.00034780401694054993,0.00249006775859707,0.00040354002828986733,12,0.10764462809917355,1.8357799435141438e-06,0.00014699740584492998,0.00014699740584492998,4.351116851859654e-05,0.0,put,0.0,softplus,0.0003178383505889129,nan,nan,0.0,0.0,120.0,0.00012470250801799497,0.00042770367072086923,0.00016496526504763333,nan,5.1017505253820854e-05,0.00042770367072086923,6.867966245515743e-05,0.0008896201798290347,0.07637786945943087,1.0,6.861968925583927e-05,0.00034591495546254514,7.331881801959644e-05,0.03970523537175539,6.328551288056572e-05,0.00016405483829890627,6.767884954284162e-05,6.194838818165033e-05,0.00042770367072086923,0.00024238913525942752,7.159594212451474e-05,0.017489319597517722,6.109141886424975e-05,0.0003865340143300866,6.947507713937703e-05,5.340095468643035e-05,0.00016405483829890627,6.57707718070468e-05,put_T050_s040_r005_q000,validation
O,0.008395957993343472,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.2584901729286756,0.5841315130060314,0.584886715010975,0.0,0.16666666666666666,100.0,0.00013228613764503997,0.00032344990411048435,0.00015492038944522107,0.013203842335203114,8.423782012765445e-05,0.0024665870171114972,0.00015556050114415803,0.0012848283637992913,0.6297971691230119,0.9362255965292842,1.2965881140465915e-05,0.0002593083833703491,3.2952512093760225e-05,0.4744942832014072,2.8231996635528033e-05,0.0024665870171114972,0.00014697532789117453,3.995877108541234e-05,0.0024665870171114972,0.00033581474683671815,9.919452129594025e-05,0.6157275419682264,0.022708089756697997,2.7725053625572895e-05,0.0004313666920069126,6.143132801313204e-05,0.00034072730013550605,0.0024665870171114972,0.0003889409625740373,16,0.0721763085399449,1.747253441995017e-06,9.147381339616716e-05,0.0002593083833703491,0.0002535808283534613,0.0002593083833703491,put,0.0002593083833703491,raw,0.00025930838337034565,0.5903196769467269,0.5909448478983909,0.0,0.16666666666666666,100.0,0.00014803849502453015,0.0004854510824270353,0.00018041163177287152,0.012030192832006481,2.9018249520087503e-05,0.0004854510824270353,5.287065075331735e-05,0.0009926809380140797,0.6310027733177639,0.9377440347071584,1.3551379288901676e-05,0.00040308252380566456,3.4790118507404015e-05,0.4754729432468104,6.140833510829655e-06,0.0001299131038311474,1.8415167366540293e-05,1.9413387547412034e-05,0.0004854510824270353,0.00014407569182571455,4.2556506843687324e-05,0.023605182522747136,1.756885886949391e-05,0.00036076177297494905,3.652288978161807e-05,4.576122346632191e-05,0.00017913762896382135,5.955071132724142e-05,put_T050_s040_r005_q000,validation
O,0.008353416924364865,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.23418292937009513,0.5866694548428506,0.5873723730747149,0.0,0.16666666666666666,100.0,4.133181540213535e-05,0.00032344990411048435,8.133513144689897e-05,0.01312957778610828,8.390663344867994e-05,0.0024665870171114972,0.00015545272219580133,0.0011634972978645664,0.6297971691230119,0.9362255965292842,6.121647362529992e-06,0.00013498578401405226,1.5820968929122355e-05,0.4744942832014072,2.684647464059879e-05,0.0024665870171114972,0.00014667734518604287,3.5581229894303874e-05,0.0024665870171114972,0.0003266136751478459,9.647666595997108e-05,0.6157275419682264,0.01788662498373406,2.43823832138716e-05,0.0004313666920069126,5.901560433083193e-05,0.0003407146547153784,0.0024665870171114972,0.00038894083820614067,16,0.06487603305785124,1.747253441995017e-06,9.147381339616716e-05,9.147381339616716e-05,3.974641455566502e-05,0.0,put,0.0,hard,0.00025930838337034565,0.5928576187835461,0.5934372476318435,0.0,0.16666666666666666,100.0,9.324873706778869e-05,0.0004854510824270353,0.00015113140520090943,0.01196183658820614,2.893986488438922e-05,0.0004854510824270353,5.285823703607859e-05,0.0007532082188353754,0.6310027733177639,0.9377440347071584,6.549990789613383e-06,0.00040308252380566456,1.8963045308883125e-05,0.4754729432468104,4.755311515900412e-06,0.00011712877874918773,1.591279922816067e-05,1.5035846356303576e-05,0.0004854510824270353,0.00012122996263047784,3.5808425897303874e-05,0.017724524219728484,1.35366425264865e-05,0.00036076177297494905,2.997348539508432e-05,4.574857804619422e-05,0.00017913762896382135,5.9549899043214714e-05,put_T050_s040_r005_q000,validation
O,0.008251875056885183,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.26092089728453366,nan,nan,0.0,0.0,120.0,5.102493521518207e-05,0.00032386488091962207,8.43849786229913e-05,nan,9.982735293497731e-05,0.0024665870171114964,0.00015895236227610914,0.0012458688175379924,0.0763455641323887,1.0,6.741350825634204e-05,0.00015803956796595076,7.002176248601718e-05,0.03968777484608619,8.338480455376924e-05,0.0024665870171114964,0.00015982966048886068,7.96896348011841e-05,0.0024665870171114964,0.0003802392559548277,0.00011231683935161707,0.6157275419682264,0.017682533718022853,6.945724647131506e-05,0.0004313666920069126,8.302058347669167e-05,0.00034084232943397424,0.0024665870171114964,0.00038895813545982886,16,0.0721763085399449,1.747253441995017e-06,9.148562568910609e-05,9.148562568910609e-05,3.974641455566502e-05,0.0,put,0.0,softplus,0.00025930838337034565,nan,nan,0.0,0.0,120.0,0.00010943015684966775,0.000485866059236173,0.00015565721932892502,nan,4.4416218153000834e-05,0.000485866059236173,6.23185925933195e-05,0.0008563536098682549,0.07637786945943087,1.0,6.767059592877179e-05,0.00040484290457498684,7.075544156674672e-05,0.03970523537175539,6.09351144535862e-05,0.00011712877874918773,6.525022137582146e-05,5.885708986513181e-05,0.000485866059236173,0.00022913746848390114,6.768171731201032e-05,0.017646254762959755,5.820548885542362e-05,0.0003607617730095325,6.546026673217237e-05,4.591426120812355e-05,0.00017913762896382135,5.962610154985679e-05,put_T050_s040_r005_q000,validation
O,0.008136166026815772,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.15237169247864435,0.6592351337278187,0.6597353878605208,0.0,0.125,105.0,9.48340917714105e-05,0.0002668783970771055,0.00010719648799530216,0.013412610538979044,8.043538972151871e-05,0.002361335195938839,0.00014801627355867577,0.0009945336338249822,0.8383645395491021,0.9963669391462306,8.084635208697261e-06,0.0001855787738562764,2.0535978145405702e-05,0.7236147757255936,2.5840127067240868e-05,0.002361335195938839,0.0001339972361474431,3.548610599440828e-05,0.002361335195938839,0.00031321144234858244,9.251785212185784e-05,0.6157275419682264,0.013097261708984873,2.3868567588486694e-05,0.00032467758883232556,5.820618290426255e-05,0.0003260105168370306,0.002361335195938839,0.00036502417041598214,24,0.16673553719008263,1.2524427631316995e-06,3.968441538548806e-05,0.0001855787738562764,0.00017330741605708078,0.0001855787738562764,put,0.0001855787738562764,raw,0.0001855787738563007,0.6656025069117698,0.6659788896395836,0.0,0.125,105.0,9.490468188815664e-05,0.0003572364063847977,0.00011860900992969002,0.013978061457855547,1.3697176221811607e-05,0.0003572364063847977,2.529765776642971e-05,0.0005686358339279345,0.8415084724168684,0.9998486224644263,8.510966382938587e-06,0.0002982144211838844,2.2162234594200632e-05,0.7264628244610647,4.6607007886020854e-06,0.00011116857862081275,1.2715703006444255e-05,1.0476561519603189e-05,0.0003572364063847977,7.922127189537386e-05,2.3400065318856026e-05,0.013640663754124158,9.446486049062e-06,0.00017582294970219792,1.8623725783542557e-05,1.6534192867478723e-05,6.050936687568287e-05,2.0778468038783714e-05,put_T050_s040_r005_q000,validation
O,0.008110916940495372,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.09674282936315022,0.6613188784979817,0.6617847335069761,0.0,0.125,105.0,2.9655644246689637e-05,0.0002668783970771055,5.348340549038713e-05,0.013292142171092402,8.015085603367503e-05,0.002361335195938839,0.00014789144765114387,0.0009512988836414553,0.8383645395491021,0.9963669391462306,3.7734421854445235e-06,8.515967870320607e-05,1.1355352174113042e-05,0.7236147757255936,2.5309751593798907e-05,0.002361335195938839,0.0001338498081044815,3.2699933530874354e-05,0.002361335195938839,0.0003096067700621417,9.145308726191534e-05,0.6157275419682264,0.009934543547123316,2.183077047407558e-05,0.00032467758883232556,5.764822473274746e-05,0.00032599210271783396,0.002361335195938839,0.0003650238894163032,24,0.0,1.2524427631316995e-06,3.968441538548806e-05,3.968441538548806e-05,3.7752997943826805e-05,0.0,put,0.0,hard,0.0001855787738563007,0.6676862516819325,0.6680352910916292,0.0,0.125,105.0,5.027083728159551e-05,0.0003572364063847977,9.004006702162394e-05,0.013879005724767916,1.3697137932064943e-05,0.0003572364063847977,2.5297644522022567e-05,0.00040951977927636144,0.8415084724168684,0.9998486224644263,4.02436953199315e-06,0.0002982144211838844,1.3498577663940213e-05,0.7264628244610647,4.130325315160123e-06,8.494048142183852e-05,1.1126188237208245e-05,7.690389056069265e-06,0.0003572364063847977,6.385123008602389e-05,1.88601232845078e-05,0.009697640116246008,7.014523469896542e-06,0.00017582294970219792,1.5336913423569746e-05,1.6515778748282097e-05,6.050936687568287e-05,2.0773531013488175e-05,put_T050_s040_r005_q000,validation
O,0.008083083084784448,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.15473296756719215,nan,nan,0.0,0.0,120.0,4.333341204445484e-05,0.00026680605924454814,5.755867125944575e-05,nan,9.838104367957762e-05,0.002361335195938839,0.0001519871187992503,0.0010583827182059555,0.0763455641323887,1.0,6.67750539328433e-05,0.00012069839923450898,6.872743900324945e-05,0.03968777484608619,8.209178333345401e-05,0.002361335195938839,0.00014839682719983957,7.874522080297799e-05,0.002361335195938839,0.00036592665435810436,0.00010808911654533783,0.6157275419682264,0.01005676238365333,6.910723946613498e-05,0.00032467758883232556,8.209483795818371e-05,0.00032611402935217587,0.002361335195938839,0.0003650423747437349,24,0.15702479338842976,1.2524427631316995e-06,3.968441543467094e-05,3.968441543467094e-05,3.775299955285361e-05,0.0,put,0.0,softplus,0.0001855787738563007,nan,nan,0.0,0.0,120.0,6.970048798324909e-05,0.00035872412217813343,9.793074013680568e-05,nan,3.193089848735265e-05,0.00035872412217813343,4.333132944548997e-05,0.0005830580677567557,0.07637786945943087,1.0,6.688562910736876e-05,0.0003031585630514644,6.906113691983045e-05,0.03970523537175539,6.108854863852402e-05,9.341440250626443e-05,6.48793074965924e-05,5.363764056761948e-05,0.00035872412217813343,0.0002051918865392505,6.0608766219494916e-05,0.00975729036331651,5.405384043095849e-05,0.00017582294992202208,6.027253232732504e-05,1.668380414390141e-05,6.389950643592712e-05,2.100664729528819e-05,put_T050_s040_r005_q000,validation
O,0.00820745900273323,0.014391500037163496,0.0008771181670257843,9.172395697052708e-05,0.003469475244008058,0.15889992360580596,0.3996202490113645,0.4326504102817198,0.0,0.325,81.0,5.8966114862025847e-05,0.0002902916713950071,6.793152377208064e-05,0.06992178176983764,7.880365448657649e-05,0.0024024903822684506,0.00014881456197501775,0.0008940944775268045,0.9104156712852365,0.9966004184100419,3.652969273129387e-06,0.00010292179514426181,9.765394148861914e-06,0.8379507475813545,2.6215797181778535e-05,0.0024024903822684506,0.00013896594006408325,3.211486050382157e-05,0.0024024903822684506,0.000311136815796449,9.190503928488381e-05,0.6157275419682264,0.005589564096102674,2.045001890859756e-05,0.00032632019719490424,5.630632317425156e-05,0.0003293881050382092,0.0024024903822684506,0.00037077592434449797,32,0.1944214876033058,4.304197484696795e-07,2.62532819017558e-05,0.00010292179514426181,9.993768651178347e-05,0.00010292179514426181,put,0.00010292179514426181,raw,0.00010292179514424099,0.41290782617377386,0.4465989640699181,0.0,0.325,81.0,5.0231904740206196e-05,0.00023355809529929106,6.631609584086131e-05,0.06987441392687548,5.594986839863413e-06,0.00023355809529929106,1.1110672165400046e-05,0.0002388129897743901,0.9125448028673836,0.9986924686192469,3.954433752361571e-06,0.00020411207706783063,1.1259961768723153e-05,0.8400791904971403,2.336100362844954e-06,6.62369577005828e-05,7.2652152659052945e-06,4.57621020769575e-06,0.00023355809529929106,3.793000479638485e-05,1.120361449071556e-05,0.0046821646442509945,3.920585643338814e-06,6.626893244421339e-05,7.461568445531436e-06,6.916595821458101e-06,2.301245701198662e-05,8.872921368219739e-06,put_T050_s040_r005_q000,validation
